24.276,5198.5,13,0.827125,213.9607843137,10.9609375,143.95,-0.0703125,2.3671875,0,0,0.9111,12.5466796875,12.0419921875,99.6078431373,83.9215686275,17.2549019608,5.6368351,0.0226745605,0,12.1568627451,220.6408,5477.48,143.540625,149.68109375,73.7254901961,227.9056,-0.78125,0,107.22,0,34.1625,96,87,94,28
24.289,5204.1770833333,13.1041666667,0.8260052083,213.9607843137,11.0520833333,143.88,-0.0703125,2.371875,0,0,0.9125,12.5466796875,12.0419921875,99.6078431373,83.9215686275,17.2549019608,5.6492082094,0.0226745605,0,12.1568627451,219.84,5473,143.671875,149.5625,73.7254901961,227.14,-0.78125,0,107.48,0,34.1625,96,87,94,28
24.302,5211.5572916667,13.2395833333,0.8245494792,213.9607843137,11.1705729167,143.698,-0.0703125,2.3840625,0,0,0.9113,12.5604609375,12.0470214844,99.6078431373,83.9215686275,17.2549019608,5.6477057604,0.0204071045,0,12.1568627451,219.8972,5473.32,143.6625,149.58765625,73.7254901961,227.3024,-0.78125,0,108,0,34.1625,96,87,94,28
24.314,5218.3697916667,13.3645833333,0.8232057292,213.9607843137,11.2799479167,143.53,-0.0703125,2.3953125,0,0,0.9101,12.5742421875,12.0590917969,99.6078431373,83.9215686275,17.2549019608,5.6440998828,0.01496521,0,12.1568627451,219.556,5466.4,143.5390625,149.55703125,73.7254901961,227.05,-0.78125,0,107.98,0,34.1625,96,87,94,28
24.326,5225.75,13.5,0.82175,213.9607843137,11.3984375,143.25,-0.0703125,2.4140625,0,0,0.9089,12.5880234375,12.0711621094,99.6078431373,83.9215686275,17.2549019608,5.6404940052,0.0095233154,0,12.1568627451,219.2152,5458.48,143.3796875,149.54390625,73.6392156863,226.834,-0.78125,0,108,0,34.1625,96,87,94,28
24.339,5227.1617647059,13.6176470588,0.8200735294,213.7882352941,11.5620404412,143.188,-0.0703125,2.41015625,0,0,0.9075,12.6041015625,12.0922851563,99.6078431373,83.9215686275,17.2549019608,5.6341837195,0,0,12.1568627451,218.42,5440,143.0078125,149.5078125,73.537254902,226.24,-0.78125,0,108,0,34.1625,96,87,94,28
24.352,5228.6911764706,13.7450980392,0.8182573529,213.3396078431,11.7392769608,143.0268,-0.0703125,2.4,0,0,0.9087,12.6041015625,12.0922851563,99.6078431373,83.9215686275,17.2549019608,5.6249850522,0,0,12.1568627451,218.4768,5441.32,143.034375,149.51546875,73.3333333333,226.366,-0.78125,0,108,0,34.1625,96,87,94,28
24.364,5230.1029411765,13.862745098,0.8165808824,212.9254901961,11.902879902,142.878,-0.0703125,2.390625,0,0,0.9099,12.6041015625,12.0922851563,99.6078431373,83.9215686275,17.2549019608,5.6029082507,0,0,12.1568627451,218.2527272727,5442,142.9012784091,149.440625,73.3411764706,226.166,-0.78125,0,108,0,34.1625,96,87,94,28
24.376,5231.75,14,0.814625,212.2352941176,12.09375,142.63,-0.0703125,2.375,0,0,0.9111,12.6041015625,12.0922851563,99.6078431373,83.9215686275,17.2549019608,5.54403678,0,0,12.1568627451,218.052,5444.4,142.7734375,149.279375,73.253449528,225.9884,-0.78125,0,108.2037037037,0,34.1625,96,87,94,28
24.389,5238.35,14.11,0.8131125,212.062745098,12.1728125,142.563,-0.0703125,2.3765625,0,0,0.9125,12.6041015625,12.0922851563,99.6078431373,83.9215686275,17.2549019608,5.5569149142,0,0,12.1568627451,217.5,5451,142.421875,148.8359375,73.1590413943,225.5,-0.78125,0,108.4444444444,0,34.1625,96,87,94,28
24.401,5245.55,14.23,0.8114625,211.648627451,12.2590625,142.4022,-0.0703125,2.3803125,0,0,0.9125,12.6127148438,12.0972637102,99.6078431373,83.9215686275,17.2549019608,5.5366718339,0,0,12.1568627451,217.6338181818,5449.4,142.5071022727,148.9434375,72.9411764706,225.6184,-0.78125,0,109,0,34.1625,96,87,94,28
24.414,5253.35,14.36,0.809675,211.2,12.3525,142.228,-0.0703125,2.384375,0,0,0.9125,12.6228941761,12.1102079504,99.6078431373,83.9215686275,17.2549019608,5.5175229742,0,0,12.1568627451,217.3444444444,5454.7777777778,142.4479166667,148.83984375,72.9774872912,225.385,-0.78125,0,108.9074074074,0,34.1625,96,87,94,28
24.427,5261.75,14.5,0.80775,210.5098039216,12.453125,141.96,-0.0703125,2.390625,0,0,0.9125,12.6330735085,12.1231521906,99.6078431373,83.9215686275,17.2549019608,5.4689143304,0,0,12.1568627451,216.94,5464.6,142.515625,148.85,72.8758169935,225.086,-0.78125,0,109,0,34.1260416667,96,87,94,28
24.439,5268.68,14.39,0.8086575,210.337254902,12.4875,142.027,-0.06875,2.3890625,0,0,0.9125,12.6471679688,12.1430664063,99.6078431373,83.9215686275,17.2549019608,5.480698244,0,0,12.1568627451,216.1,5485,142.65625,148.875,72.7777777778,224.35,-0.78125,0,109,0,34.0713541667,96,87,94,28
24.452,5276.87,14.26,0.80973,209.888627451,12.528125,142.2012,-0.0646875,2.385,0,0,0.9117222222,12.6471679688,12.1430664063,99.6078431373,83.9215686275,17.2549019608,5.4674118814,0,0,12.1568627451,216.1622222222,5483.4888888889,142.6458333333,148.86953125,72.5490196078,224.511,-0.78125,0,109,0,33.94375,96,87,94,28
24.464,5284.43,14.14,0.81072,209.4745098039,12.565625,142.362,-0.0609375,2.38125,0,0,0.9103888889,12.6471679688,12.1430664063,99.6078431373,83.9215686275,17.2549019608,5.4638060038,0,0.2725274725,12.1568627451,215.844,5479.4,142.640625,148.84453125,72.5735294118,224.235,-0.78125,0,109,0,33.957421875,96,87,94,28
24.476,5293.25,14,0.811875,208.7843137255,12.609375,142.63,-0.0546875,2.375,0,0,0.9090555556,12.6471679688,12.1430664063,99.6078431373,83.9215686275,17.2549019608,5.4602001262,0,0.9265934066,12.1568627451,215.5368,5472.68,142.621875,148.77140625,72.5490196078,223.959,-0.78125,0,109.1875,0,33.94375,96,87,94,28
24.489,5294.6778846154,14,0.81084375,208.7843137255,12.56640625,142.589,-0.0546875,2.3828125,0,0,0.9075,12.6471679688,12.1430664063,99.6078431373,83.9215686275,17.2549019608,5.4538898404,0,2.7252747253,12.1568627451,214.82,5457,142.578125,148.5703125,72.5490196078,223.2,-0.78125,0,109.4583333333,0,33.94375,96,87,94,28
24.502,5296.3653846154,14,0.809625,208.7843137255,12.515625,142.4824,-0.0546875,2.403125,0,0,0.9087,12.6678398438,12.1502441406,99.6078431373,83.9215686275,17.2549019608,5.4523873914,0.0022033691,2.3437362637,12.1568627451,214.8712,5458.12,142.58125,148.61296875,72.5490196078,223.361,-0.78125,0,110,0,33.94375,96,87,94,28
24.514,5300,14,0.807,208.7843137255,12.40625,142.384,-0.0546875,2.421875,0,0,0.9099,12.6885117188,12.1674707031,99.6078431373,83.9215686275,17.2549019608,5.4487815139,0.0074914551,2.7252747253,12.1568627451,214.704,5454.8,142.5390625,148.5787377451,72.5490196078,223.1264705882,-0.78125,0,109.9791666667,0,33.94375,96,87,94,28
24.530,5300,14,0.807,208.7843137255,12.40625,142.22,-0.0546875,2.453125,0,0,0.9115,12.7160742188,12.1904394531,99.6078431373,83.9215686275,17.2549019608,5.4388653505,0.0220336914,2.7252747253,12.1568627451,214.5184,5451.28,142.4765625,148.6056985294,72.5490196078,222.8911764706,-0.78125,0,110,0,33.94375,96,87,94,28
24.539,5306.7978723404,13.9042553191,0.8069521277,208.7843137255,12.3927859043,142.318,-0.0546875,2.43984375,0,0,0.9125,12.7333007813,12.21484375,99.6078431373,83.9215686275,17.2549019608,5.4412692689,0.0185083008,2.7252747253,12.1568627451,214.24,5446,142.3828125,148.6208639706,72.5490196078,222.7588235294,-0.78125,0,110,0,33.94375,96,87,94,28
24.552,5316.6170212766,13.7659574468,0.8068829787,208.7843137255,12.373337766,142.5728,-0.0546875,2.4053125,0,0,0.9113,12.7333007813,12.21484375,99.6078431373,83.9215686275,17.2549019608,5.4403984617,0.0220336914,2.7252747253,12.1568627451,214.2632,5446.44,142.390625,148.65625,72.5490196078,222.45,-0.78125,0,110,0,33.94375,96,87,94,28
24.564,5325.6808510638,13.6382978723,0.8068191489,208.7843137255,12.3553856383,142.808,-0.0546875,2.3734375,0,0,0.9101,12.7333007813,12.21484375,99.6078431373,83.9215686275,17.2549019608,5.4440779287,0.0220336914,2.7252747253,12.1568627451,214.094,5451.8,142.5390625,148.655,72.5490196078,222.3956,-0.78125,0,110,0,33.94375,96,87,94,28
24.576,5335.5,13.5,0.80675,208.7843137255,12.3359375,143.2,-0.0546875,2.3203125,0,0,0.9089,12.7333007813,12.21484375,99.6078431373,83.9215686275,17.2549019608,5.4538898404,0.0220336914,2.7252747253,12.1568627451,213.9188,5458.76,142.7265625,148.65125,72.4705882353,222.2324,-0.78125,0,110,0,33.94375,96,87,94,28
24.589,5337.3235294118,13.6176470588,0.8051911765,208.7843137255,12.4333639706,143.117,-0.0546875,2.33046875,0,0,0.9075,12.7333007813,12.21484375,99.6078431373,83.9215686275,17.2549019608,5.4517434847,0.0220336914,2.7252747253,12.1568627451,213.51,5475,143.1640625,148.6471875,72.3778966132,222.0556,-0.78125,0,110,0,33.94375,96,87,94,28
24.601,5339.1470588235,13.7352941176,0.8036323529,208.7843137255,12.5307904412,142.9178,-0.0546875,2.35484375,0,0,0.9075,12.7427753906,12.2200683594,99.6078431373,83.9215686275,17.2549019608,5.4463775955,0.0220336914,2.7252747253,12.1568627451,213.5538,5473.26,143.1171875,148.640625,72.1568627451,221.77,-0.78125,0,110,0,33.94375,96,87,94,28
24.614,5341.1225490196,13.862745098,0.8019436275,208.7843137255,12.6363357843,142.702,-0.0546875,2.38125,0,0,0.9075,12.7539726563,12.2336523438,99.6078431373,83.9215686275,17.2549019608,5.4268457586,0.0220336914,2.7252747253,12.1568627451,213.4414814815,5473.1481481482,143.0772569444,148.6119260204,72.1996434938,221.7308163265,-0.78125,0,110,0,33.94375,96,87,94,28
24.627,5343.25,14,0.800125,208.7843137255,12.75,142.37,-0.0546875,2.421875,0,0,0.9075,12.7651699219,12.2472363281,99.6078431373,83.9215686275,17.2549019608,5.3787673908,0.0220336914,2.7252747253,12.1568627451,213.3524074074,5470.7407407407,142.9644097222,148.5186543367,72.1568627451,221.6034693878,-0.78125,0,110.1555555556,0,33.94375,96,87,94,28
24.639,5345.0833333333,14,0.7996397059,208.6117647059,12.7702205882,142.522,-0.0546875,2.4125,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3892845338,0.0220336914,2.7252747253,12.1568627451,213.14,5465,142.6953125,148.2890625,72.1568627451,221.29,-0.78125,0,110.4222222222,0,33.94375,96,87,94,28
24.651,5347.0833333333,14,0.7991102941,208.1976470588,12.7922794118,142.8868,-0.0546875,2.39,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3802403801,0.0220336914,2.7252747253,12.1568627451,213.187962963,5466.2962962963,142.7560763889,148.3464604592,72.1568627451,221.3683673469,-0.78125,0,111,0,33.94375,96,87,94,28
24.664,5349.25,14,0.7985367647,207.7490196078,12.8161764706,143.282,-0.0546875,2.365625,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.384070152,0.0220336914,2.6989010989,12.1568627451,213.0930434783,5466.0434782609,142.7768342391,148.28046875,72.1568627451,221.266,-0.78125,0,110.9777777778,0,33.94375,96,87,94,28
24.677,5351.75,14,0.797875,207.0588235294,12.84375,143.89,-0.0546875,2.328125,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3937918808,0.0220336914,2.6303296703,12.1568627451,212.9913043478,5468.3043478261,142.9534646739,148.258125,72.1568627451,221.2036,-0.78125,0,111,0,33.94375,96,87,94,28
24.688,5356.9846938776,14,0.7989081633,207.1941560938,12.7877869898,143.8374509804,-0.0540747549,2.3318014706,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3911405002,0.0220336914,2.5723076923,12.1568627451,212.78,5473,143.3203125,148.23921875,72.1568627451,221.1508,-0.78125,0,111,0,33.94375,96,87,94,28
24.702,5365.1275510204,14,0.8005153061,207.6678200692,12.7007334184,143.6535294118,-0.0519301471,2.3446691176,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3862796358,0.0220336914,2.4615384615,12.1568627451,212.7956521739,5472.652173913,143.293138587,148.203125,72.1568627451,221.05,-0.78125,0,111,0,33.94375,96,87,94,28
24.714,5372.1071428571,14,0.8018928571,208.0738177624,12.6261160714,143.4958823529,-0.0500919118,2.3556985294,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3682502479,0.0220336914,2.4615384615,12.1568627451,212.684,5478.8,143.3515625,148.2734375,72.1568627451,220.949,-0.78125,0,111,0,33.94375,96,87,94,28
24.727,5380.25,14,0.8035,208.7843137255,12.5390625,143.22,-0.046875,2.375,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3186694312,0.0220336914,2.4615384615,12.1568627451,212.5592,5486.34,143.3921875,148.45625,72.062745098,220.6864,-0.78125,0,111.24,0,33.94375,96,87,94,28
24.739,5387.2836538462,14.1057692308,0.8027860577,208.643457383,12.5803786058,143.3489795918,-0.046875,2.3801020408,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3306890231,0.0220336914,2.4615384615,12.1568627451,212.3,5502,143.4765625,148.90625,71.968627451,220.04,-0.78125,0,111.48,0,33.94375,96,87,94,28
24.752,5395.5961538462,14.2307692308,0.8019423077,208.1856742697,12.6292067308,143.7681632653,-0.046875,2.3966836735,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3246792271,0.0220336914,2.4615384615,12.1568627451,212.3192,5500.84,143.4703125,148.8078125,71.7647058824,220.1814,-0.78125,0,112,0,33.94375,96,87,94,28
24.764,5413.5,14.5,0.800125,207.7631052421,12.734375,144.1551020408,-0.046875,2.4119897959,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3391027375,0.0220336914,2.4615384615,12.1568627451,212.212,5501,143.5859375,148.934375,71.7725490196,219.992,-0.78125,0,111.98,0,33.94375,96,87,94,28
24.780,5413.5,14.5,0.800125,207.0588235294,12.734375,144.8,-0.046875,2.4375,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3787673908,0.0220336914,2.4615384615,12.2745098039,212.0712,5499.4,143.7609375,149.024375,71.7647058824,219.8384,-0.78125,0,112,0,33.94375,96,87,94,28
24.789,5414.578125,14.5,0.799140625,206.8862745098,12.7666015625,144.748,-0.046875,2.44609375,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3691517173,0.0220336914,2.4615384615,12.3450980392,211.86,5497,144.0234375,149.1875,71.7647058824,219.56,-0.78125,0,112,0,33.94375,96,87,94,28
24.802,5416.1354166667,14.5,0.79771875,206.4376470588,12.8131510417,144.6128,-0.046875,2.4684375,0,0,0.9063,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3772649419,0.0220336914,2.4615384615,12.5490196078,211.8776,5497.2,144.0015625,149.148125,71.7647058824,219.6272,-0.78125,0,112,0,33.94375,96,87,94,28
24.814,5417.5729166667,14.5,0.79640625,206.0235294118,12.8561197917,144.488,-0.046875,2.4890625,0,0,0.9051,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3736590643,0.0220336914,2.4615384615,12.5411764706,211.816,5499.2,144.078125,149.14140625,71.7647058824,219.532,-0.78125,0,112,0,33.94375,96,87,94,28
24.827,5419.25,14.5,0.794875,205.3333333333,12.90625,144.28,-0.046875,2.5234375,0,0,0.9038,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3637429009,0.0220336914,2.4615384615,12.4549019608,211.7588,5502.06,144.14921875,149.0215625,71.7647058824,219.4592,-0.78125,0,112.24,0,33.94375,96,87,94,28
24.839,5424.318627451,14.5,0.794875,205.3333333333,12.9011948529,144.311,-0.046875,2.52265625,0,0,0.9025,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3661468193,0.0220336914,2.4615384615,12.3607843137,211.64,5508,144.296875,148.7265625,71.7647058824,219.28,-0.78125,0,112.48,0,33.94375,96,87,94,28
24.852,5430.3088235294,14.5,0.794875,205.3333333333,12.8952205882,144.3916,-0.046875,2.520625,0,0,0.9035344828,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3607969225,0.0220336914,2.4615384615,12.1568627451,211.6488,5507.56,144.2859375,148.79109375,71.7647058824,219.3192,-0.78125,0,113,0,33.94375,96,87,94,28
24.864,5435.8382352941,14.5,0.794875,205.3333333333,12.8897058824,144.466,-0.046875,2.51875,0,0,0.9045689655,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3537265743,0.0220336914,2.4615384615,12.1647058824,211.59,5510.2,144.3359375,148.78125,71.7647058824,219.217,-0.78125,0,112.98,0,33.94375,96,87,94,28
24.877,5442.75,14.5,0.794875,205.3333333333,12.8828125,144.59,-0.046875,2.515625,0,0,0.9056896552,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3460670304,0.0220336914,2.4615384615,12.1568627451,211.525,5513.06,144.38671875,148.9234375,71.6705882353,219.0532,-0.78125,0,113,0,33.94375,96,87,94,28
24.889,5448.8958333333,14.5,0.7951875,205.5024990388,12.853515625,144.6919607843,-0.046875,2.5240502451,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3336939211,0.0220336914,2.4615384615,12.1568627451,211.39,5519,144.4921875,149.2734375,71.5764705882,218.65,-0.78125,0,113,0,33.94375,96,87,94,28
24.901,5456.2708333333,14.5,0.7955625,205.908496732,12.818359375,144.9366666667,-0.046875,2.5442708333,0,0,0.9078571429,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3336939211,0.0220336914,2.4615384615,12.1568627451,211.405,5518.34,144.48046875,149.1859375,71.3725490196,218.7508,-0.78125,0,113,0,33.94375,96,87,94,28
24.914,5472.25,14.5,0.796375,206.3483275663,12.7421875,145.2017647059,-0.046875,2.5661764706,0,0,0.9094047619,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3336939211,0.0220336914,2.4351648352,12.1568627451,211.352,5525.8,144.625,149.3171875,71.3803921569,218.562,-0.78125,0,113,0,33.94375,96,87,94,28
24.927,5472.25,14.5,0.796375,207.0588235294,12.7421875,145.63,-0.046875,2.6015625,0,0,0.910952381,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3336939211,0.0220336914,2.3665934066,12.0645905421,211.3026,5534.64,144.79765625,149.4309375,71.4648212226,218.3332,-0.78125,0,113.2352941176,0,34.06875,96,87.0833333333,94,28
24.939,5477.8970588235,14.5,0.7947867647,206.9179671869,12.7513786765,145.5744897959,-0.0481505102,2.6073022959,0,0,0.9125,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3336939211,0.0220336914,2.1978021978,11.9723183391,211.2,5553,145.15625,149.7109375,71.5570934256,217.77,-0.78125,0,113.4705882353,0,34.19375,96,87.3333333333,94,28
24.952,5484.0147058824,14.5,0.7930661765,206.4601840736,12.7613357843,145.3940816327,-0.0522959184,2.6259566327,0,0,0.9113888889,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3379461352,0.0220336914,2.2347252747,11.7647058824,211.2076,5551.64,145.1296875,149.6496875,71.7647058824,217.8932,-0.78125,0,114,0,34.475,96,88,94,28
24.964,5489.6617647059,14.5,0.7914779412,206.037615046,12.7705269608,145.2275510204,-0.056122449,2.6431760204,0,0,0.9102777778,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3481514491,0.0220336914,2.1978021978,11.7800845829,211.12,5553.4,145.234375,149.73203125,71.7493271819,217.779,-0.78125,0,113.9607843137,0,34.4541666667,96,87.8541666667,94,28
24.976,5496.25,14.5,0.789625,205.3333333333,12.78125,144.95,-0.0625,2.671875,0,0,0.9091666667,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.358356763,0.0220336914,2.1978021978,11.8447378952,211.024,5553.88,145.328125,149.78265625,71.6846738695,217.8006,-0.78125,0,114,0,34.475,96,88,94,28
24.989,5498.2704081633,14.5,0.7903265306,205.1641676278,12.8022959184,145.0862745098,-0.0625,2.6764705882,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3787673908,0.0220336914,2.1978021978,11.9487795118,210.8,5555,145.546875,149.921875,71.5806322529,217.86,-0.78125,0,114,0,34.475,96,88,94,28
25.002,5500.6581632653,14.5,0.7911556122,204.7243367935,12.8271683673,145.4405882353,-0.0625,2.6884191176,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3756372888,0.0220336914,2.1978021978,12.1568627451,210.816,5554.92,145.53125,149.89234375,71.3725490196,217.8474,-0.78125,0,114,0,34.475,96,88,94,28
25.014,5505.25,14.5,0.79275,204.3183391003,12.875,145.7676470588,-0.0625,2.6994485294,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3568566764,0.0220336914,2.1978021978,12.1488595438,210.748,5551.2,145.6484375,149.89609375,71.3805522209,217.828,-0.78125,0,114,0,34.475,96,88,94,28
25.027,5505.25,14.5,0.79275,203.6078431373,12.875,146.34,-0.0625,2.71875,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.336511013,0.0220336914,2.1978021978,12.1568627451,210.6804,5546.26,145.78046875,149.8290625,71.3725490196,217.7448,-0.78125,0,114,0,34.475,96,88,94,28
25.039,5511.1323529412,14.6176470588,0.7926029412,203.6078431373,12.9264705882,146.193877551,-0.0625,2.7206632653,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3036449413,0.0220336914,2.1978021978,12.1568627451,210.54,5536,146.0546875,149.6640625,71.3725490196,217.54,-0.78125,0,114,0,34.475,96,88,94,28
25.052,5517.5049019608,14.7450980392,0.7924436275,203.6078431373,12.9822303922,145.7189795918,-0.0625,2.7268813776,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.3023929004,0.0220336914,2.1978021978,12.1568627451,210.5504,5536.76,146.034375,149.70015625,71.3725490196,217.5848,-0.78125,0,114,0,34.475,96,88,94,28
25.063,5522.8970588235,14.8529411765,0.7923088235,203.6078431373,13.0294117647,145.3171428571,-0.0625,2.7321428571,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2989497882,0.0220336914,2.1978021978,12.1568627451,210.4608,5532.76,145.9421875,149.7071875,71.3725490196,217.4912,-0.78125,0,114,0,34.475,96,88,94,28
25.076,5530.25,15,0.792125,203.6078431373,13.09375,144.55,-0.0625,2.7421875,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2886204513,0.0220336914,2.1978021978,12.1568627451,210.3464,5528.08,145.7796875,149.84734375,71.3725490196,217.3326,-0.78125,0,114.1568627451,0,34.475,96,88,94,28
25.089,5534.65,15,0.790915,203.6078431373,13.08,144.605,-0.0625,2.74921875,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2908115228,0.0220336914,2.1978021978,12.1568627451,210.1,5518,145.4296875,150.203125,71.3725490196,216.93,-0.78125,0,114.4117647059,0,34.475,96,88,94,28
25.104,5540.65,15,0.789265,203.6078431373,13.06125,144.77,-0.0625,2.7703125,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2886204513,0.0220336914,2.1978021978,12.1568627451,210.1,5518,145.4296875,150.14921875,71.3725490196,216.991,-0.78125,0,115,0,34.475,96,88,94,28
25.114,5544.65,15,0.788165,203.6078431373,13.04875,144.88,-0.0625,2.784375,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2886204513,0.0220336914,2.1978021978,12.1568627451,210.034,5521.8,145.328125,150.20625,71.3725490196,216.885,-0.78125,0,114.9019607843,0,34.475,96,88,94,28
25.126,5550.25,15,0.786625,203.6078431373,13.03125,145.1,-0.0625,2.8125,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2886204513,0.0220336914,2.1978021978,12.1568627451,209.9548,5526.36,145.20625,150.21375,71.3725490196,216.777,-0.78125,0,115,0,34.475,96,88,94,28
25.139,5550.305,15.11,0.785305,203.6078431373,13.09140625,145.262,-0.0625,2.81484375,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2886204513,0.0220336914,2.1978021978,12.1568627451,209.77,5537,144.921875,150.234375,71.3725490196,216.48,-0.78125,0,115,0,34.475,96,88,94,28
25.152,5550.37,15.24,0.783745,203.6078431373,13.1625,145.6832,-0.0625,2.8209375,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2886204513,0.0220336914,2.1978021978,12.1568627451,209.7832,5536.24,144.9421875,150.23,71.3725490196,216.543,-0.78125,0,115,0,34.475,96,88,94,28
25.164,5550.43,15.36,0.782305,203.6078431373,13.228125,146.072,-0.0625,2.8265625,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2886204513,0.0220336914,2.1719457014,12.1568627451,209.712,5538,145.1015625,150.1723345588,71.3725490196,216.4329411765,-0.78125,0,115,0,34.475,96,88,94,28
25.177,5550.5,15.5,0.780625,203.6078431373,13.3046875,146.72,-0.0625,2.8359375,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2886204513,0.0220336914,2.1047188106,12.1568627451,209.6366,5539.3,145.33515625,150.0110294118,71.3725490196,216.3105882353,-0.78125,0,115,0,34.475,96,88,94,28
25.189,5556.715,15.5,0.7816975,203.6078431373,13.31328125,146.5552941176,-0.0625,2.8382352941,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2886204513,0.0220336914,2.0426632191,12.1568627451,209.48,5542,145.8203125,149.8621323529,71.3725490196,216.1976470588,-0.78125,0,115,0,34.475,96,88,94,28
25.202,5564.06,15.5,0.782965,203.6078431373,13.3234375,146.1270588235,-0.0625,2.8442095588,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2812555053,0.0220336914,1.9340659341,12.1568627451,209.4916,5541.8,145.784375,149.6015625,71.3725490196,216,-0.78125,0,115,0,34.475,96,88,94,28
25.214,5570.84,15.5,0.784135,203.6078431373,13.3328125,145.7317647059,-0.0625,2.8497242647,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2635796348,0.0220336914,1.9340659341,12.1568627451,209.428,5545,145.7421875,149.6277104592,71.3725490196,215.9542857143,-0.78125,0,115,0,34.475,96,88,94,28
25.227,5578.75,15.5,0.7855,203.6078431373,13.34375,145.04,-0.0625,2.859375,0,0,0.9075,12.7763671875,12.2670898438,99.6078431373,83.9215686275,17.2549019608,5.2444307751,0.0220336914,1.9340659341,12.1568627451,209.3604,5548.9,145.640625,149.7126913265,71.3725490196,215.8057142857,-0.78125,0,115.1739130435,0,34.475,96,88,94,28
