46.081,5769.4803921569,11.5,0.884370098,233.6658823529,7.8069852941,170.9078,0,4.678125,0,0,0.934673913,11.7733568274,11.2975426499,99.6078431373,83.9215686275,17.2549019608,6.4859803112,0.0122375488,1.556043956,12.1568627451,239.95,6247.0566037736,170.4908608491,176.55546875,81.9607843137,253.771,-0.78125,0,119.9607843137,0,29.6625,94,89,75,25
46.094,5776,11.5,0.881625,232.9411764706,7.890625,171.29,0,4.7109375,0,0,0.9360869565,11.7652428668,11.2905472736,99.6078431373,83.9215686275,17.2549019608,6.4455061751,0.0122375488,1.4874725275,12.1568627451,239.95,6258.8301886793,170.5196049528,176.4153125,82.0470588235,254.1116,-0.78125,0,120,0,30.00625,94,89,75,25
46.106,5778.9086538462,11.6057692308,0.8831322115,232.9411764706,7.8889723558,171.2573469388,0,4.7122130102,0,0,0.9375,11.7571289063,11.2797851563,99.6078431373,83.9215686275,17.2549019608,6.4553180868,0.0122375488,1.3186813187,12.1568627451,239.95,6286,170.5859375,176.0703125,82.1411764706,254.95,-0.78125,0,120,0,30.38125,94,89,75,25
46.119,5782.3461538462,11.7307692308,0.8849134615,232.9411764706,7.8870192308,171.1512244898,0,4.7163584184,0,0,0.9375,11.7571289063,11.2797851563,99.6078431373,83.9215686275,17.2549019608,6.4440037261,0.0122375488,1.3556043956,12.1568627451,239.95,6281.4716981132,170.5748820755,176.14578125,82.3529411765,254.7666,-0.78125,0,120,0,31.225,94,89,75,25
46.131,5785.5192307692,11.8461538462,0.8865576923,232.9411764706,7.8852163462,171.0532653061,0,4.720184949,0,0,0.9375,11.7571289063,11.2797851563,99.6078431373,83.9215686275,17.2549019608,6.4403978485,0.0122375488,1.3186813187,12.1568627451,239.9095555556,6285.0666666667,170.6102430556,176.13359375,82.337254902,254.946,-0.78125,0,120,0,31.1625,94,89,75,25
46.143,5789.75,12,0.88875,232.9411764706,7.8828125,170.89,0,4.7265625,0,0,0.9375,11.7571289063,11.2797851563,99.6078431373,83.9215686275,17.2549019608,6.4367919709,0.0122375488,1.3186813187,12.1568627451,239.8402222222,6283.4666666667,170.6519097222,176.28546875,82.3529411765,254.9364,-0.78125,0,120,0,31.225,94,89,75,25
46.156,5792.28125,12,0.8882109375,233.1070889894,7.8447265625,170.9236538462,0,4.7355769231,0,0,0.9375,11.7571289063,11.2797851563,99.6078431373,83.9215686275,17.2549019608,6.4304816851,0.0122375488,1.3186813187,12.1568627451,239.69,6280,170.7421875,176.703125,82.3529411765,254.91,-0.78125,0,120,0,31.225,94,89,75,25
46.169,5795.9375,12,0.8874322917,233.5384615385,7.7897135417,171.0111538462,0,4.7590144231,0,0,0.9363235294,11.7469956342,11.2761977838,99.6078431373,83.9215686275,17.2549019608,6.4335479076,0.0122375488,1.3186813187,12.1568627451,239.69,6280,170.7421875,176.61453125,82.3529411765,254.9156,-0.78125,0,120,0,31.225,94,89,75,25
46.181,5799.3125,12,0.8867135417,233.9366515837,7.7389322917,171.0919230769,0,4.7806490385,0,0,0.9351470588,11.7368623621,11.2675880899,99.6078431373,83.9215686275,17.2549019608,6.4409068414,0.0122375488,1.3186813187,12.1568627451,239.7371428571,6281.0714285714,170.7840401786,176.72109375,82.3529411765,254.935,-0.78125,0,120,0,31.225,94,89,75,25
46.194,5803.25,12,0.885875,234.6666666667,7.6796875,171.24,0,4.8203125,0,0,0.933872549,11.7258846507,11.2582609216,99.6078431373,83.9215686275,17.2549019608,6.460530665,0.0122375488,1.3186813187,12.1568627451,239.7882142857,6282.2321428571,170.8293805804,176.7678125,82.3529411765,255,-0.78125,0,120,0,31.225,94,89,75,25
46.206,5807.5865384615,12.1057692308,0.8841298077,234.5610244098,7.7639723558,171.2553061224,0,4.8212691327,0,0,0.9325,11.7140625,11.2446289063,99.6078431373,83.9215686275,17.2549019608,6.4562379536,0.0122375488,1.3186813187,12.1568627451,239.91,6285,170.9375,176.8828125,82.3529411765,255.16,-0.78125,0,120,0,31.225,94,89,75,25
46.219,5812.7115384615,12.2307692308,0.8820673077,234.1032412965,7.8635817308,171.3216326531,0,4.8254145408,0,0,0.933622449,11.7140625,11.2446289063,99.6078431373,83.9215686275,17.2549019608,6.460530665,0.0122375488,1.3186813187,12.1568627451,239.8864285714,6284.4642857143,170.9165736607,176.85765625,82.3529411765,255.125,-0.78125,0,120,0,31.225,94,89,75,25
46.231,5817.4423076923,12.3461538462,0.8801634615,233.6806722689,7.9555288462,171.3828571429,0,4.8292410714,0,0,0.9348469388,11.7140625,11.2446289063,99.6078431373,83.9215686275,17.2549019608,6.460530665,0.0122375488,1.3186813187,12.1568627451,239.91,6293.0425531915,170.9923537234,176.8720894608,82.3529411765,255.1619607843,-0.78125,0,120,0,31.225,94,89,75,25
46.244,5823.75,12.5,0.877625,232.9411764706,8.078125,171.49,0,4.8359375,0,0,0.9361734694,11.7140625,11.2446289063,99.6078431373,83.9215686275,17.2549019608,6.460530665,0.0122375488,1.3186813187,12.1568627451,239.91,6310.4680851064,171.1112034574,176.8442095588,82.4452133795,255.1670588235,-0.78125,0,120.2352941176,0,31.225,94,89,75,25
46.256,5827.8191489362,12.4042553191,0.87875,232.9411764706,8.0227726064,171.6140816327,0,4.8455038265,0,0,0.9375,11.7140625,11.2446289063,99.6078431373,83.9215686275,17.2549019608,6.460530665,0.0122375488,1.3186813187,12.1568627451,239.91,6348,171.3671875,176.8184742647,82.5374855825,255.1717647059,-0.78125,0,120.4705882353,0,31.225,94,89,75,25
46.268,5833.2446808511,12.2765957447,0.88025,232.9411764706,7.9489694149,171.9863265306,0,4.8742028061,0,0,0.9375,11.7078699449,11.2411621094,99.6078431373,83.9215686275,17.2549019608,6.463535563,0.0122375488,1.3186813187,12.1568627451,239.91,6342.6382978723,171.3306183511,176.7734375,82.7450980392,255.18,-0.78125,0,121,0,31.225,94,89,75,25
46.281,5839.1223404255,12.1382978723,0.881875,232.9411764706,7.8690159574,172.3895918367,0,4.9052933673,0,0,0.9375,11.7005514706,11.2321484375,99.6078431373,83.9215686275,17.2549019608,6.4713482977,0.0122375488,1.3186813187,12.1568627451,239.865,6348,171.5497295673,176.8435905612,82.7297193387,255.2102040816,-0.78125,0,120.9607843137,0,31.225,94,89,75,25
46.293,5845,12,0.8835,232.9411764706,7.7890625,173.01,0,4.953125,0,0,0.9375,11.6937959559,11.223828125,99.6078431373,83.9215686275,17.2549019608,6.4905796448,0.0122375488,1.3186813187,12.1568627451,239.805,6348,171.7931189904,177.0540497449,82.8235294118,255.3008163265,-0.78125,0,121,0,31.225,94,89,75,25
46.306,5847.8846153846,12.1153846154,0.8828076923,232.9411764706,7.8449519231,172.967,0,4.9546875,0,0,0.9375,11.6853515625,11.2099609375,99.6078431373,83.9215686275,17.2549019608,6.4863727876,0.0122375488,1.3186813187,12.1568627451,239.65,6348,172.421875,177.6328125,82.9254901961,255.55,-0.78125,0,121,0,31.225,94,89,75,25
46.318,5850.7692307692,12.2307692308,0.8821153846,232.9411764706,7.9008413462,172.8638,0,4.9584375,0,0,0.9375,11.6853515625,11.2099609375,99.6078431373,83.9215686275,17.2549019608,6.4876336664,0.0122375488,1.3186813187,12.1568627451,239.68,6348,172.3001802885,177.4925063776,83.137254902,255.4895918367,-0.78125,0,121,0,31.225,94,89,75,25
46.331,5853.8942307692,12.3557692308,0.8813653846,232.9411764706,7.9613882212,172.752,0,4.9625,0,0,0.9375,11.6853515625,11.2099609375,99.6078431373,83.9215686275,17.1952259165,6.4799741225,0.0122375488,1.3010989011,12.1568627451,239.6058695652,6346.0217391304,172.4932065217,177.64296875,83.1215686275,255.55,-0.78125,0,121,0,31.225,94,89,75,25
46.344,5857.5,12.5,0.8805,232.9411764706,8.03125,172.58,0,4.96875,0,0,0.9375,11.6853515625,11.2099609375,99.6078431373,83.9215686275,17.084398977,6.460530665,0.0122375488,1.2553846154,12.1568627451,239.5239130435,6342.347826087,172.6256793478,177.669375,83.225290116,255.55,-0.78125,0,121.2244897959,0,31.225,94,89,75,25
46.356,5864.1836734694,12.5,0.8811887755,232.9411764706,8.0216836735,172.6211764706,0,4.9779411765,0,0,0.9375,11.6853515625,11.2099609375,99.6078431373,83.9215686275,16.862745098,6.4652442304,0.0122375488,1.1428571429,12.1568627451,239.36,6335,172.890625,177.734375,83.3213285314,255.55,-0.78125,0,121.4693877551,0,31.225,94,89,75,25
46.369,5872.8724489796,12.5,0.8820841837,232.9411764706,8.009247449,172.7282352941,0,5.0018382353,0,0,0.9375,11.6784609375,11.2073242188,99.6078431373,83.9215686275,16.8712702472,6.4680429099,0.0122375488,1.1674725275,12.1568627451,239.3663043478,6335.2826086957,172.8804347826,177.72015625,83.5294117647,255.55,-0.78125,0,122,0,31.225,94,89,75,25
46.381,5880.8928571429,12.5,0.8829107143,232.9411764706,7.9977678571,172.8270588235,0,5.0238970588,0,0,0.9375,11.6715703125,11.2009960938,99.6078431373,83.9215686275,16.9411764706,6.4860722978,0.0122375488,1.1428571429,12.1568627451,239.302,6336.2,172.875,177.8171875,83.5214085634,255.569,-0.78125,0,121.9795918367,0,31.225,94,89,75,25
46.394,5890.25,12.5,0.883875,232.9411764706,7.984375,173,0,5.0625,0,0,0.9375,11.6641054688,11.194140625,99.6078431373,83.9215686275,17.0338680927,6.5356531146,0.0122375488,1.1428571429,12.1568627451,239.2334545455,6337.6181818182,172.8565340909,178.0325,83.5294117647,255.6184,-0.78125,0,122,0,31.225,94,89,75,25
46.406,5893.4230769231,12.6057692308,0.8819975962,232.8003201281,8.0736177885,173.04,0,5.0644132653,0,0,0.9375,11.656640625,11.18359375,99.6078431373,83.9215686275,17.2549019608,6.5236335226,0.0122375488,1.1428571429,12.1568627451,239.07,6341,172.8125,178.5625,83.5294117647,255.74,-0.78125,0,122,0,31.225,94,89,75,25
46.419,5897.1730769231,12.7307692308,0.8797788462,232.3425370148,8.1790865385,173.17,0,5.0706313776,0,0,0.9375,11.656640625,11.18359375,99.6078431373,83.9215686275,17.2121212121,6.5249213361,0.0122375488,1.1428571429,12.1568627451,239.1016363636,6340.3454545455,172.8210227273,178.4465625,83.5294117647,255.7134,-0.78125,0,122,0,31.225,94,89,75,25
46.431,5900.6346153846,12.8461538462,0.8777307692,231.9199679872,8.2764423077,173.29,0,5.0763711735,0,0,0.9375,11.656640625,11.18359375,99.6078431373,83.9215686275,17.2549019608,6.4991650676,0.0122375488,1.1428571429,12.1568627451,239.0209090909,6340.3181818182,172.8604403409,178.53828125,83.5294117647,255.725,-0.78125,0,122,0,31.225,94,89,75,25
46.444,5905.25,13,0.875,231.2156862745,8.40625,173.49,0,5.0859375,0,0,0.9375,11.656640625,11.18359375,99.6078431373,83.9215686275,17.2549019608,6.4304816851,0.0122375488,1.1428571429,12.1568627451,238.9145454545,6338.8409090909,172.9643110795,178.4753125,83.6216839677,255.686,-0.78125,0,122.2352941176,0,31.225,94,89,75,25
46.456,5910.5765306122,13.0918367347,0.8751147959,231.2156862745,8.4134247449,173.3929411765,0,5.0951286765,0,0,0.9375,11.656640625,11.18359375,99.6078431373,83.9215686275,17.2549019608,6.4455061751,0.0122375488,1.1428571429,12.1568627451,238.71,6336,173.1640625,178.3203125,83.7139561707,255.59,-0.78125,0,122.4705882353,0,31.225,94,89,75,25
46.469,5918.2704081633,13.2244897959,0.8752806122,231.2156862745,8.4237882653,173.1405882353,0,5.1190257353,0,0,0.9375,11.6501953125,11.1804882813,99.6078431373,83.9215686275,17.2549019608,6.4286787464,0.0122375488,1.1428571429,12.1568627451,238.71,6336,173.1640625,178.35421875,83.9215686275,255.611,-0.78125,0,123,0,31.225,94,89,75,25
46.481,5925.3724489796,13.3469387755,0.8754336735,231.2156862745,8.4333545918,172.9076470588,0,5.1410845588,0,0,0.9375,11.6431640625,11.1742773438,99.6078431373,83.9215686275,17.2549019608,6.4250728688,0.0122375488,1.1428571429,12.1568627451,238.6579245283,6342.7924528302,173.0844634434,178.3828125,83.906189927,255.594,-0.78125,0,122.9607843137,0,31.225,94,89,75,25
46.493,5934.25,13.5,0.875625,231.2156862745,8.4453125,172.5,0,5.1796875,0,0,0.9375,11.6279296875,11.1680664063,99.6078431373,83.9215686275,17.2549019608,6.4154571952,0.0122375488,1.1428571429,12.1568627451,238.6058490566,6349.5849056604,173.0048643868,178.5328125,83.9215686275,255.6036,-0.78125,0,123,0,31.225,94,89,75,25
46.507,5940.1730769231,13.3942307692,0.8741177885,231.2156862745,8.4833233173,172.575,-0.00234375,5.18359375,0,0,0.9375,11.6279296875,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.417260134,0.0122375488,1.1428571429,12.1568627451,238.48,6366,172.8125,178.9453125,83.9215686275,255.63,-0.78125,0,123,0,31.225,94,89,75,25
46.519,5946.6346153846,13.2788461538,0.8724735577,231.2156862745,8.5247896635,172.755,-0.00796875,5.19296875,0,0,0.9363,11.6279296875,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.4260627175,0.0122375488,1.1428571429,12.1568627451,238.4930188679,6364.3018867925,172.8323997642,178.8578125,83.9215686275,255.6244,-0.78125,0,123,0,31.225,94,89,75,25
46.532,5953.6346153846,13.1538461538,0.8706923077,231.2156862745,8.5697115385,172.95,-0.0140625,5.203125,0,0,0.935,11.6279296875,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.4490413492,0.0122375488,1.1428571429,12.1568627451,238.3453061224,6368.4489795918,173.0197704082,178.9333639706,83.9215686275,255.6076470588,-0.78125,0,123,0,31.225,94,89,75,25
46.544,5962.25,13,0.8685,231.2156862745,8.625,173.25,-0.0234375,5.21875,0,0,0.9325,11.6279296875,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.5056041347,0.0122375488,1.1428571429,12.1568627451,238.1836734694,6371.387755102,173.268494898,178.9094669118,84.0156862745,255.5629411765,-0.78125,0,123.24,0,31.225,94,89,75,25
46.557,5967.6304347826,13.1956521739,0.8690380435,231.0431372549,8.7197690217,173.199,-0.0234375,5.22578125,0,0,0.9325,11.6279296875,11.1577148438,99.6078431373,83.9215686275,17.2549019608,6.4932310254,0.0122375488,1.1428571429,12.1568627451,237.82,6378,173.828125,178.84375,84.1176470588,255.44,-0.78125,0,123.5,0,31.225,94,89,75,25
46.568,5974.2065217391,13.4347826087,0.8696956522,230.6635294118,8.8355978261,173.0868,-0.0234375,5.24125,0,0,0.9336,11.6247714844,11.1563476563,99.6078431373,83.9215686275,17.2549019608,6.488776706,0.0122375488,1.1428571429,12.1568627451,237.8604081633,6377.2653061225,173.7659438776,178.8616727941,84.3137254902,255.4735294118,-0.78125,0,124,0,31.225,94,89,75,25
46.581,5989.75,14,0.87125,230.2149019608,9.109375,172.9542,-0.0234375,5.25953125,0,0,0.9349,11.6210390625,11.1519042969,99.6078431373,83.9215686275,17.2549019608,6.4340875627,0.0122375488,1.1213276519,12.1568627451,237.7751020408,6369.0204081633,173.6128826531,178.8628826531,84.3058823529,255.5942857143,-0.78125,0,123.98,0,31.225,94,89,75,25
46.594,5989.75,14,0.87125,229.4901960784,9.109375,172.74,-0.0234375,5.2890625,0,0,0.9375,11.6135742188,11.1474609375,99.6078431373,83.9215686275,17.2549019608,6.2952612759,0.0122375488,1.0513568065,12.1568627451,237.7167346939,6357.3469387755,173.333067602,178.9250637755,84.5019607843,256.0957142857,-0.78125,0,124,0,31.765,94,89,75,25
46.607,5991.3431372549,14,0.8684460784,229.662745098,9.1034007353,172.871,-0.0234375,5.28984375,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3247092761,0.0122375488,0.8791208791,12.1568627451,237.6,6334,172.7734375,179.078125,84.7058823529,257.33,-0.78125,0,124,0,32.35,94,89,75,25
46.619,5992.8137254902,14,0.8658578431,230.0768627451,9.0978860294,173.1854,-0.0234375,5.29171875,0,0,0.9363,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3102857658,0.0122375488,0.9167974882,12.1568627451,237.6044897959,6334.8979591837,172.7949617347,179.0446428571,85.0980392157,257.06,-0.78125,0,124,0,33.475,94,89,75,25
46.632,5994.4068627451,14,0.8630539216,230.5254901961,9.0919117647,173.526,-0.0234375,5.29375,0,0,0.935,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3493494396,0.0122375488,0.8791208791,12.1568627451,237.5832,6337.84,172.8671875,179.0119485294,85.0980392157,257.2735294118,-0.78125,0,124,0,33.475,94,89,75,25
46.643,5996,14,0.86025,231.2156862745,9.0859375,174.05,-0.0234375,5.296875,0,0,0.9325,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3824033174,0.0122375488,0.8791208791,12.1568627451,237.5678,6341.36,172.953125,178.890625,85.0117647059,257.17,-0.78125,0,124,0,33.475,94,89,75,25
46.657,6002.9795918367,14.1224489796,0.8618112245,231.0431372549,9.1796875,173.958,-0.0234375,5.29765625,0,0,0.9325,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.4455061751,0.0122375488,0.8791208791,12.1568627451,237.53,6350,173.1640625,178.515625,84.9019607843,256.85,-0.78125,0,124,0,33.475,94,89,75,25
46.669,6009.9591836735,14.2448979592,0.863372449,230.6290196078,9.2734375,173.7372,-0.0234375,5.29953125,0,0,0.9337,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.4317081741,0.0122375488,0.8791208791,12.1568627451,237.5314,6349.68,173.15625,178.6038602941,84.7058823529,256.9252941176,-0.78125,0,124,0,33.475,94,89,75,25
46.682,6017.5204081633,14.3775510204,0.8650637755,230.1803921569,9.375,173.498,-0.0234375,5.3015625,0,0,0.935,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3958333717,0.0122375488,0.8791208791,12.1568627451,237.4320408163,6357.3469387755,173.1640625,178.58671875,84.7058823529,256.822,-0.78125,0,124,0,33.475,94,89,75,25
46.693,6024.5,14.5,0.866625,229.4901960784,9.46875,173.13,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3102857658,0.0122375488,0.8791208791,12.1568627451,237.342244898,6364.0816326531,173.1640625,178.743125,84.7921568627,256.7604,-0.78125,0,124.22,0,33.475,94,89,75,25
46.707,6025.8382352941,14.3725490196,0.8645857843,229.4901960784,9.3970588235,173.1483673469,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3268433669,0.0122375488,0.8791208791,12.1568627451,237.13,6380,173.1640625,179.2265625,84.9019607843,256.57,-0.78125,0,124.5,0,33.475,94,89,75,25
46.718,6026.9705882353,14.2647058824,0.8628602941,229.4901960784,9.3363970588,173.1887755102,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3161777226,0.0122375488,0.8791208791,12.1568627451,237.1381632653,6379.387755102,173.1640625,179.09859375,85.0980392157,256.6204,-0.78125,0,125,0,33.475,94,89,75,25
46.732,6028.4117647059,14.1274509804,0.8606642157,229.4901960784,9.2591911765,173.2402040816,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3326752018,0.0122375488,0.8791208791,12.1568627451,237.1014,6371.68,173.21484375,179.1890625,85.0980392157,256.521,-0.78125,0,125,0,33.475,94,89,75,25
46.743,6029.75,14,0.858625,229.4901960784,9.1875,173.31,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3456375068,0.0122375488,0.8791208791,12.1568627451,237.0772,6364.64,173.2578125,179.1065625,85.0117647059,256.4132,-0.78125,0,125,0,33.475,94,89,75,25
46.756,6035.47,14.11,0.8594225,229.4901960784,9.208125,173.3050980392,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3703837255,0.0122375488,0.8791208791,12.1568627451,237.02,6348,173.359375,179.0090625,84.9098039216,256.2858,-0.78125,0,125,0,33.475,94,89,75,25
46.768,6041.71,14.23,0.8602925,229.4901960784,9.230625,173.2933333333,-0.0234375,5.3046875,0,0,0.9381321839,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.366627603,0.0122375488,0.8791208791,12.1568627451,237.0222,6348.64,173.35546875,178.8515625,84.7058823529,256.08,-0.78125,0,125,0,33.475,94,89,75,25
46.782,6048.99,14.37,0.8613075,229.4901960784,9.256875,173.2796078431,-0.0234375,5.3046875,0,0,0.9389367816,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3534811743,0.0122375488,0.8791208791,12.1568627451,236.9628,6354.0666666667,173.3661458333,178.9267723881,84.7058823529,256.0725373134,-0.78125,0,125,0,33.475,94,89,75,25
46.794,6055.75,14.5,0.86225,229.4901960784,9.28125,173.26,-0.0234375,5.3046875,0,0,0.9396264368,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3422128069,0.0122375488,0.8791208791,12.1568627451,236.91,6359.6666666667,173.3723958333,179.1072761194,84.7058823529,256.0546268657,-0.78125,0,125.1935483871,0,33.475,94,89,75,25
46.844,6074,14.5,0.85325,227.7647058824,9.734375,173.72,-0.0234375,5.3046875,0,0,0.9425,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.2952612759,0.0122375488,0.8791208791,12.1568627451,236.69,6383,173.3984375,179.859375,84.7058823529,255.98,-0.78125,0,126,0,33.475,94,89,75,25
46.844,6072.6226415094,14.5,0.8539292453,228.0407843137,9.7001768868,173.6464,-0.0234375,5.3046875,0,0,0.9425,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.2952612759,0.0122375488,0.8791208791,12.1568627451,236.69,6383,173.3984375,179.859375,84.7058823529,255.98,-0.78125,0,126,0,33.475,94,89,75,25
46.844,6072.6226415094,14.5,0.8539292453,228.0407843137,9.7001768868,173.6464,-0.0234375,5.3046875,0,0,0.9425,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.2952612759,0.0122375488,0.8791208791,12.1568627451,236.69,6383,173.3984375,179.859375,84.7058823529,255.98,-0.78125,0,126,0,33.475,94,89,75,25
46.845,6072.9669811321,14.5,0.853759434,228.0062745098,9.7087264151,173.6556,-0.0234375,5.3046875,0,0,0.9417307692,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2426470588,6.3703837255,0.0122375488,0.8736263736,12.1568627451,236.675,6383.875,173.4106445313,179.8293457031,84.7058823529,255.9721875,-0.78125,0,126,0,33.475,94,89,75,25
46.855,6074.7074468085,14.4255319149,0.8545904255,227.8703481393,9.6668882979,173.7365306122,-0.0234375,5.3046875,0,0,0.9325,11.6135742188,11.140625,99.6078431373,83.9215686275,17.1200980392,6.3387532204,0.0122375488,0.8186813187,12.1568627451,236.525,6392.625,173.5327148438,179.5290527344,84.7058823529,255.8940625,-0.78125,0,126,0,33.475,94,89,75,25
46.868,6076.0212765957,14.2872340426,0.8570797872,228.3281312525,9.5415558511,173.8081632653,-0.0234375,5.3046875,0,0,0.9336,11.6135742188,11.140625,99.6078431373,83.9215686275,16.862745098,6.3673788275,0.0122375488,0.7032967033,12.1568627451,236.21,6411,173.7890625,178.8984375,84.7058823529,255.73,-0.78125,0,126,0,33.475,94,89,75,25
46.881,6077.335106383,14.1489361702,0.8595691489,228.7859143657,9.4162234043,173.8797959184,-0.0234375,5.3046875,0,0,0.9349,11.6135742188,11.140625,99.6078431373,83.9215686275,16.905370844,6.3595660927,0.0122375488,0.7032967033,12.1568627451,236.187173913,6407.0869565217,173.7890625,179.0010723039,84.7058823529,255.717254902,-0.78125,0,126,0,33.475,94,89,75,25
46.894,6078.75,14,0.86225,229.4901960784,9.28125,173.99,-0.0234375,5.3046875,0,0,0.9362,11.6135742188,11.140625,99.6078431373,83.9215686275,17.0161977835,6.3403347456,0.0122375488,0.7032967033,12.1568627451,236.127826087,6396.9130434783,173.7890625,179.2679227941,84.7981545559,255.6841176471,-0.78125,0,126,0,33.475,94,89,75,25
46.906,6083.0714285714,14.112244898,0.859752551,229.4901960784,9.4057716837,174.082,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3445416028,0.0122375488,0.7032967033,12.1568627451,236,6375,173.7890625,179.5142463235,84.8904267589,255.6535294118,-0.78125,0,126,0,33.475,94,89,75,25
46.918,6087.7857142857,14.2346938776,0.8570280612,229.4901960784,9.5416135204,174.3028,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.220801364,6.3329697996,0.0122375488,0.7032967033,12.1568627451,236.0182608696,6378.1304347826,173.7890625,179.9453125,85.0980392157,255.6,-0.78125,0,126,0,33.475,94,89,75,25
46.931,6098,14.5,0.851125,229.4901960784,9.8359375,174.542,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.181372549,6.3138209399,0.0122375488,0.7032967033,12.1568627451,235.94375,6383.0625,173.90625,179.9032206633,85.0826605152,255.5812244898,-0.78125,0,126,0,33.475,94,89,75,25
46.944,6098,14.5,0.851125,229.4901960784,9.8359375,174.91,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.0751633987,6.265212296,0.0122375488,0.7032967033,12.1568627451,235.8625,6394.7083333333,174.0755208333,179.7664221939,85.0980392157,255.5202040816,-0.78125,0,126.2244897959,0,33.475,94,89,75,25
46.956,6105.6470588235,14.5,0.8525955882,229.4901960784,9.7385110294,174.8796078431,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,16.862745098,6.2769962097,0.0122375488,0.7032967033,12.1568627451,235.7,6418,174.4140625,179.4296875,85.0980392157,255.37,-0.78125,0,126.4693877551,0,33.475,94,89,75,25
46.968,6113.2941176471,14.5,0.8540661765,229.4901960784,9.6410845588,174.8066666667,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,16.8790849673,6.2736260104,0.0122375488,0.7032967033,12.1568627451,235.7125,6416.2083333333,174.3880208333,179.5138711735,85.0980392157,255.4075510204,-0.78125,0,127,0,33.475,94,89,75,25
46.981,6121.5784313726,14.5,0.8556593137,229.4901960784,9.5355392157,174.7276470588,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,16.944136145,6.300970582,0.0122375488,0.7032967033,12.1568627451,235.6460377358,6409.2830188679,174.4545990566,179.5116421569,85.0980392157,255.3307843137,-0.78125,0,126.9795918367,0,33.475,94,89,75,25
46.993,6130.5,14.5,0.857375,229.4901960784,9.421875,174.6,-0.0234375,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.0329263781,6.3262117251,0.0122375488,0.7032967033,12.1568627451,235.5871698113,6399.7735849057,174.4988207547,179.7083333333,85.0980392157,255.2366666667,-0.78125,0,127,0,33.475,94,89,75,25
47.006,6132.7647058824,14.6078431373,0.8553259804,229.3599704033,9.5617340686,174.6067924528,-0.0293337264,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2549019608,6.3703837255,0.0122375488,0.7032967033,12.1568627451,235.44,6376,174.609375,179.9214154412,85.0980392157,255.1347058824,-0.78125,0,127,0,33.475,94,89,75,25
47.018,6135.2352941177,14.7254901961,0.8530906863,228.9692933777,9.714307598,174.6271698113,-0.0470224057,5.3046875,0,0,0.9375,11.6135742188,11.140625,99.6078431373,83.9215686275,17.2179060303,6.3544393688,0.0122375488,0.7032967033,12.1568627451,235.4645283019,6379.9622641509,174.5909492925,180.265625,85.0980392157,254.97,-0.78125,0,127,0,33.475,94,89,75,25
