215.202,3269.25,22,0.398,96.1788235294,21.5546875,47.5676,-0.00984375,0.8621875,-0.7778320313,0,0.7775,0.8217976888,11.6291354432,88.2352941176,83.1292517007,13.6156862745,2.8181650376,0.0317083865,0,10.6209150327,99.2896,3209.68,41.4421875,40.78484375,86.2745098039,221.3246,0,0,86,0,33.7875,100,74,77,11
215.214,3297.1326530612,18.2244897959,0.3992244898,96.6274509804,21.5849808673,48.54,-0.0078125,0.9921875,-0.6015625,0,0.8725,0.814453125,11.5650410555,70.1960784314,83.5294117647,14.1176470588,2.764506145,0.0316772461,0,10.7189542484,101.12,3282,43.8671875,41.71671875,69.8039215686,189.8774,0,0,86,0,33.7875,100,74,77,11
215.226,3364.0510204082,9.1632653061,0.4021632653,97.6819172113,21.657684949,49.8151851852,-0.0109953704,1.078125,-0.54765625,3.8245614035,0.8735,0.814453125,11.4956054688,49.4117647059,83.5134053621,13.9921568627,2.7666525007,0.0316784917,0,10.9803921569,100.6624,3263.92,43.2609375,43.96875,25.8823529412,113.88,0,0,86,0,33.7875,100,74,77,11
215.238,3430.9693877551,0.1020408163,0.4051020408,98.8322440087,21.7303890306,51.2062962963,-0.0144675926,1.171875,-0.41828125,13.0035087719,0.8759,0.814453125,11.4956054688,27.8431372549,77.9469434833,14.1803921569,2.1682401137,0.0316772461,0,10.9150326797,101.4304,3296.96,44.1734375,43.58046875,36.862745098,126.983,0,0,86,0,33.7875,100,74,77,11
215.251,3542.5,-15,0.41,100.0784313725,21.8515625,52.7133333333,-0.0182291667,1.2734375,-0.278125,22.9473684211,0.8785,0.814453125,11.4956054688,8.2352941176,71.3494809689,14.3843137255,1.4635620768,0.0316772461,0,10.7843137255,102.4392,3345.58,45.16875,44.4158653846,23.7647058824,99.9153846154,0,0,86,0,33.7875,100,74,77,11
215.263,3547.5735294118,-14.7549019608,0.4023039216,101.8039215686,22.098192402,54.8,-0.0234375,1.4140625,-0.0625,38.2456140351,0.8825,0.814453125,11.4956054688,0,57.6470588235,14.5725490196,0,0.0316772461,0,10.3137254902,103.3704,3390.46,46.0875,45.0865384615,18.6823529412,78.9684615385,0,0,86,0,33.7875,100,74,77,11
215.276,3560.7647058824,-14.1176470588,0.3822941176,99.6298039216,22.7394301471,55.927,-0.02234375,1.21609375,-0.05625,38.0701754386,0.88,0.815234375,11.4956054688,0,58.6620530565,14.9019607843,0.1084120057,0.0316772461,0,9.0196078431,105,3469,47.6953125,46.875,4.7058823529,23.11,0,0,86,0,33.7875,100,74,77,11
215.288,3572.9411764706,-13.5294117647,0.3638235294,95.902745098,23.3313419118,57.859,-0.02046875,0.87671875,-0.04125,37.649122807,0.874,0.817109375,11.5159179688,0,51.2156862745,15.2156862745,0,0.0316650391,0,9.3333333333,106.6136,3452.2,46.8203125,46.4837740385,8.0941176471,35.3290384615,0,0,86,0,33.7875,100,74,77,11
215.301,3594.25,-12.5,0.3315,91.8650980392,24.3671875,59.952,-0.0184375,0.5090625,-0.025,37.1929824561,0.8675,0.819140625,11.5423242188,0,42.8549019608,16.2352941176,0,0.0316491699,0,9.0588235294,111.8578,3397.6,43.9765625,44.8895833333,4.7058823529,23.098,0,0,86,0,33.7875,100,74,77,11
215.314,3597.225,-12.75,0.317275,86.2745098039,25.05390625,62.85,-0.015625,0,0,36.4912280702,0.8575,0.822265625,11.5687304688,0,25.4901960784,18.8235294118,0,0.0316162109,0,9.1607843137,125.17,3259,36.7578125,40.5878472222,4.7058823529,23.072,0,0,86,0,33.7875,100.2040816327,74,77,11
215.326,3604.365,-13.35,0.283135,81.0230179028,26.70203125,54.1319565217,-0.0180027174,0,-0.05078125,28.4561403509,0.772,0.8229492188,11.5971679688,0,26.7764705882,18.1960784314,0,0.0316186523,0,9.4117647059,121.9428,3292.6,38.5078125,31.984375,4.7058823529,23.02,0,0,86,0,33.7875,100.4489795918,74,77,11
215.338,3611.505,-13.95,0.248995,72.0204603581,28.35015625,39.1867391304,-0.0220788043,0,-0.17265625,9.1719298246,0.5668,0.8245898438,11.6177734375,0,24.7058823529,18.6352941176,0,0.0316162109,0,9.3490196078,124.9244,3145,35.6046875,32.6461805556,4.7058823529,23.024,0,0,86,0,33.7875,101,74,77,11
215.351,3624,-15,0.18925,62.2676896846,31.234375,22.9960869565,-0.0264945652,0,-0.3046875,-11.7192982456,0.3445,0.8263671875,11.6445605469,0,23.6862745098,18.0235294118,0,0.0316162109,0,9.568627451,124.1262,2774.5,31.85703125,29.425,4.7058823529,22.77,0,0,86,0,33.790625,100.9591836735,74,77,11
215.363,3630.4,-15.04,0.18372,51.7647058824,32.074375,5.56,-0.03125,0,-0.5078125,-43.8596491228,0.0025,0.8291015625,11.6692871094,0,21.568627451,17.4588235294,0,0.0316162109,0,9.9450980392,123.3894,2432.5,28.39765625,26.6329545455,4.7058823529,22.4972727273,0,0,86,0,33.798125,100.8039215686,74,77,11
215.376,3651.2,-15.17,0.1657475,47.7496229261,34.804375,6.7128846154,-0.0543870192,0,-0.475,-42.9473684211,0.0025,0.8298828125,11.7001953125,0,21.7254901961,16.4705882353,0,0.0316162109,0,10.9803921569,122.1,1834,22.34375,19.1875,4.7058823529,21.77,0,0,86,0,33.81875,100.5490196078,74,77,11
215.388,3670.4,-15.29,0.1491575,43.3695324284,37.324375,7.9705769231,-0.0796274038,0,-0.39625,-40.7578947368,0.0025,0.8317578125,11.7217195472,0,21.8087234894,16.5019607843,0,0.0316162109,0,10.7294117647,121.9216,1869.04,21.70625,20.8161931818,4.7058823529,21.9290909091,0,0,86,0,33.81375,100,74,77,11
215.401,3704,-15.5,0.120125,38.6244343891,41.734375,9.3330769231,-0.1069711538,0,-0.3109375,-38.3859649123,0.0025,0.8337890625,11.7497010523,0,22.1208483393,16.6039215686,0,0.0316162109,0,11.1312217195,121.3418,1982.92,19.634375,18.1967329545,4.7058823529,21.8218181818,0,0,86,0,33.81875,100.0588235294,74,77,11
215.414,3709.6887755102,-14.9897959184,0.1167193878,32.7843137255,42.0676020408,11.01,-0.140625,0,-0.1796875,-34.7368421053,0.0025,0.8369140625,11.7776825574,0,22.7450980392,16.862745098,0,0.0316162109,0,11.5233785822,119.87,2272,14.375,16.0500710227,4.7058823529,21.9340909091,0,0,86,0,33.81875,100.1851851852,74,77,11
215.426,3723.3418367347,-13.7653061224,0.1085459184,31.4901960784,42.8673469388,10.62,-0.1435546875,0,-0.1624098558,-34.8717948718,0.0025,0.8376652644,11.8056640625,0,22.7210884354,16.8,0,0.0316162109,0,11.8853695324,120.2268,2201.92,15.65,11.921875,4.7058823529,22.15,0,0,86,0,33.81875,100.4074074074,74,77,11
215.439,3738.1326530612,-12.4387755102,0.0996913265,29.6209150327,43.7337372449,10.0566666667,-0.1477864583,0,-0.1174879808,-35.2226720648,0.0025,0.8396183894,11.831328125,0,23.6862745098,16.9019607843,0,0.0316162109,0,12.5490196078,119.628,2257.7,14.0546875,11.921875,4.7058823529,22.15,0,0,86,0,33.81875,101,74,77,11
215.451,3759.75,-10.5,0.08675,27.8954248366,45,9.5366666667,-0.1516927083,0,-0.0760216346,-35.5465587045,0.0025,0.841421274,11.8569921875,0,24.6274509804,16.9960784314,0,0.0316162109,0,12.5735294118,119.0472,2223.38,13.2859375,11.6076388889,4.7058823529,22.9233333333,0,0,85.9375,0,33.81875,100.8703703704,74,77,11
215.463,3767.2990196078,-10.3039215686,0.0865416667,25.8823529412,45,8.93,-0.15625,0,0,-36.1403508772,0.0025,0.8447265625,11.88265625,0,26.6666666667,17.0901960784,0,0.0316162109,0,12.6715686275,118.4664,2189.06,12.5171875,11.2934027778,4.7058823529,23.6966666667,0,0,85.6875,0,33.81875,100.8888888889,74,77,11
215.476,3786.9264705882,-9.7941176471,0.086,25.8823529412,45,8.6704,-0.15453125,0,0,-36.2061403509,0.0025,0.8452148438,11.9125976563,0,26.5882352941,17.2549019608,0,0.0316162109,0,12.9411764706,117.45,2129,11.171875,10.5078125,4.7058823529,25.63,0,0,85,0,33.81875,100.6,74,77,11
215.488,3805.0441176471,-9.3235294118,0.0855,25.8823529412,45,8.3872,-0.15265625,0,0,-36.4692982456,0.0025,0.8471679688,11.9366601563,0,26.6666666667,17.2549019608,0,0.0316162109,0,12.8758169935,117.3036,2126.44,11.15625,10.638744213,4.7058823529,25.3077777778,0,0,85.1666666667,0,33.81875,100,74,77,11
215.501,3836.75,-8.5,0.084625,25.8823529412,45,8.0804,-0.150625,0,0,-36.7543859649,0.0025,0.8492838542,11.9650976563,0,26.6666666667,17.2549019608,0,0.0316162109,0,12.9803921569,116.8278,2118.12,11.10546875,10.5383976064,4.7058823529,25.4410638298,0,0,85,0,33.81875,100.0444444444,74,77,11
215.513,3846.17,-8.42,0.084465,25.8823529412,45,7.75,-0.1484375,0,0,-37.1929824561,0.0025,0.8525390625,11.9913476563,0,26.6666666667,17.2549019608,0,0.0316162109,0,13.0745098039,116.3886,2110.44,11.05859375,10.584275266,4.7058823529,25.1576595745,0,0,85,0,33.81875,100.2,74,77,11
215.526,3876.785,-8.16,0.083945,25.5101883891,45,7.8815686275,-0.1484375,0,0,-37.294197031,0.0025,0.8532902644,12.0219726563,0,26.6666666667,17.2549019608,0,0.0316162109,0,13.3333333333,115.62,2097,10.9765625,10.6875,4.7058823529,24.52,0,0,85,0,33.81875,100.46,74,77,11
215.539,3907.4,-7.9,0.083425,25.0703575548,45,8.0370588235,-0.1484375,0,0,-37.5573549258,0.0025,0.8552433894,12.0485742188,0,26.7607843137,17.2549019608,0,0.0316162109,0,13.2784313725,115.436,2099.6,10.98046875,10.6836768617,4.7058823529,24.5436170213,0,0,85,0,33.81875,101,74,77,11
215.551,3954.5,-7.5,0.082625,24.6643598616,45,8.1805882353,-0.1484375,0,0,-37.8002699055,0.0025,0.857046274,12.0751757813,0,26.8549019608,17.2549019608,0,0.0316162109,0,13.3717800846,114.9944,2105.84,10.98984375,10.75625,4.7058823529,24.4056,0,0,85,0,33.81875,100.96,74,77,11
215.564,3970.775,-7.35,0.0823125,24.1568627451,44.975,8.36,-0.1484375,0,0,-38.2456140351,0.0025,0.8603515625,12.1039941406,0,27.0588235294,17.2549019608,0,0.0316162109,0,13.4717416378,113.78,2123,11.015625,10.8375,4.7058823529,24.2704,0,0,85,0,33.81875,100.7843137255,74,77,11
215.576,4009.835,-6.99,0.0815625,24.1568627451,44.915,8.3090196078,-0.1484375,0,0,-38.3552631579,0.0025,0.8608398438,12.1328125,0,27.0509803922,17.2549019608,0,0.0316162109,0,13.5640138408,114.0744,2118.84,11.009375,11,4.7058823529,24,0,0,85,0,33.81875,100.5490196078,74,77,11
215.589,4052.15,-6.6,0.08075,24.1568627451,44.85,8.242745098,-0.1484375,0,0,-38.8304093567,0.0025,0.8629557292,12.16,0,27.1529411765,17.2549019608,0,0.0316162109,0,13.7254901961,113.627,2122.2,11.015625,10.99375,4.7058823529,24.0104,0,0,85,0,33.81875,100,74,77,11
215.602,4117.25,-6,0.0795,24.1568627451,44.75,8.1764705882,-0.1484375,0,0,-39.3055555556,0.0025,0.8650716146,12.189453125,0,27.2549019608,17.2549019608,0,0.0316162109,0,13.7254901961,113.2292,2120.12,11.015625,11.0128676471,4.7058823529,23.9411764706,0,0,85,0,33.8219387755,100.0392156863,74,77,11
215.614,4123.975,-5.85,0.0794125,24.1568627451,44.72890625,8.1,-0.1484375,0,0,-40,0.0025,0.8681640625,12.216640625,0,27.4509803922,17.2549019608,0,0.0316162109,0,13.7254901961,112.25,2115,11.015625,11.0257352941,4.7058823529,23.8823529412,0,0,85,0,33.8295918367,100,74,77,11
215.626,4140.115,-5.49,0.0792025,24.1568627451,44.67828125,8.19375,-0.1484375,0,0,-40.1031991744,0.0025,0.8689299939,12.24609375,1.1764705882,27.4431372549,17.2549019608,0,0.0316162109,0,13.7254901961,112.4948,2116.28,11.015625,11.0546875,4.7058823529,23.75,0,0,85,0,33.85,100,74,77,11
215.638,4156.255,-5.13,0.0789925,24.1568627451,44.62765625,8.31875,-0.1484375,0,0,-40.350877193,0.0025,0.8707682292,12.2714453125,2.3529411765,27.4509803922,17.2862745098,0,0.0316162109,0,13.7254901961,112.1588,2117.16,11.0125,11.0514705882,4.7058823529,23.7647058824,0,0,85,0,33.8448979592,100,74,77,11
215.651,4184.5,-4.5,0.078625,24.1568627451,44.5390625,8.4541666667,-0.1484375,0,0,-40.6191950464,0.0025,0.8727596507,12.30140625,2.7450980392,27.4509803922,17.3882352941,0,0.0316162109,0,13.7254901961,111.8624,2124.18,11.00234375,11.0518465909,4.7058823529,23.6354545455,0,0,85,0,33.85,100,74,77,11
215.664,4178.4215686275,-4.5,0.0785269608,24.1568627451,44.5536151961,8.6,-0.1484375,0,0,-41.0526315789,0.0025,0.8759765625,12.3313671875,2.7450980392,27.4509803922,17.6470588235,0,0.0316162109,0,13.7254901961,111.11,2142,10.9765625,11.0481534091,4.7058823529,23.4865454545,0,0,85,0,33.85,100,74,77,11
215.675,4165.0490196078,-4.5,0.0783112745,24.1568627451,44.5856311275,8.668,-0.1484375,0,0,-36.2191192266,0.0025011958,0.8765146684,12.361328125,2.7450980392,27.4509803922,17.5764705882,0,0.0316162109,0,13.7254901961,111.3152,2137.14,10.98359375,11.0450284091,4.7058823529,23.3605454545,0,0,85,0,33.85,100,74,77,11
215.688,4149.2450980392,-4.5,0.0780563725,24.1568627451,44.6234681373,8.7564,-0.1484375,0,0,-15.2738990333,0.0025063776,0.8788464605,12.3872167969,2.7450980392,27.4509803922,17.6470588235,0.1090777968,0.0316162109,0,13.7254901961,111.0492,2141.36,10.9546875,11.0390625,4.7058823529,23.12,0,0,85,0,33.85,100,74,77,11
215.701,4122.5,-4.5,0.077625,24.1568627451,44.6875,8.8448,-0.1484375,0,0,5.67132116,0.0025115593,0.8811782526,12.4178125,2.7450980392,27.4509803922,17.6470588235,0.2379879203,0.0316162109,0,13.7254901961,110.8516,2139.28,10.88359375,11.0186434659,4.7058823529,23.0893181818,0,0.0637755102,85,0,33.85,100,74,77,11
215.714,4119.5408163265,-3.4387755102,0.0775331633,24.1568627451,44.6964285714,8.94,-0.1484375,0,0,37.8947368421,0.0025195313,0.884765625,12.4484082031,3.137254902,27.4509803922,17.6470588235,0.4958081673,0.0316162109,0,13.7254901961,110.35,2134,10.703125,10.9655539773,4.7058823529,23.0095454545,0,0.2710459184,85,0,33.85,100,74,77,11
215.726,4110.6632653061,-0.2551020408,0.0772576531,24.1568627451,44.7232142857,8.8687037037,-0.1548032407,0,0,37.649122807,0.0025214844,0.885546875,12.4790039063,3.5294117647,27.4509803922,17.6470588235,0.485892004,0.0316162109,0,13.7254901961,110.4716,2135.28,10.746875,10.859375,4.7058823529,22.85,0,0.78125,85,0,33.85,100,74,77,11
215.739,4101.0459183674,3.193877551,0.0769591837,24.1568627451,44.7522321429,8.7844444444,-0.1623263889,0,0,37.0105263158,0.0025265625,0.887578125,12.5077148438,3.5294117647,27.6392156863,17.6078431373,0.4958081673,0.0316162109,0,13.7254901961,110.265,2135.7,10.67578125,10.8634588068,4.7058823529,22.8561363636,0,0.6696428571,85,0,33.85,100,74,77,11
215.751,4086.25,8.5,0.0765,24.1568627451,44.796875,8.7066666667,-0.1692708333,0,0,36.4210526316,0.00253125,0.889453125,12.5364257813,3.5294117647,27.8274509804,17.5137254902,0.4958081673,0.0316162109,0,13.7254901961,110.061,2139.78,10.61015625,10.7473493304,4.7058823529,23.1466071429,0,0.9375,84.9,0,33.85,100,74,77,11
215.763,4083.77,8.54,0.07652,24.1568627451,44.801875,8.59,-0.1796875,0,0,35.4385964912,0.0025390625,0.892578125,12.5651367188,3.5294117647,28.2352941176,17.4196078431,0.4958081673,0.0316162109,0,13.7254901961,109.857,2143.86,10.54453125,10.6251395089,4.7058823529,23.4701785714,0,1.3125,84.66,0,33.85,100,74,77,11
215.776,4075.71,8.67,0.076585,23.9152941176,44.818125,8.8028,-0.1796875,0,0,35.298245614,0.0025410156,0.8934570313,12.5986328125,3.5294117647,28.2196078431,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,109.5,2151,10.4296875,10.2890625,4.7058823529,24.36,0,2.34375,84,0,33.85,100,74,77,11
215.788,4068.27,8.79,0.076645,23.5011764706,44.833125,9.1676,-0.1796875,0,0,34.9614035088,0.0025457031,0.8955664063,12.6249617034,3.5294117647,28.2352941176,17.2856593618,0.4958081673,0.0316162109,0,13.7254901961,109.4717647059,2152.4901960784,10.4266237745,10.3705357143,4.7058823529,24.1442857143,0,2.09375,84.16,0,33.85,100,74,77,11
215.801,4055.25,9,0.07675,23.0525490196,44.859375,9.5628,-0.1796875,0,0,34.5964912281,0.0025507813,0.8978515625,12.6560776654,3.9215686275,28.2352941176,17.385620915,0.4958081673,0.0316162109,0,13.7254901961,109.38,2157.3333333333,10.4166666667,10.2828480114,4.7058823529,24.3588636364,0,2.4203431373,84.0980392157,0,33.85,100,74,77,11
215.814,4054.275,9.4,0.0766875,22.431372549,44.86328125,10.11,-0.1796875,0,0,34.0350877193,0.0025585938,0.9013671875,12.6871936275,4.3137254902,28.2352941176,17.4855824683,0.4958081673,0.0316162109,0,13.7254901961,109.2882352941,2162.1764705882,10.4067095588,10.2666903409,4.7058823529,24.3559090909,0,2.6194852941,84.3529411765,0,33.85,100,74,77,11
215.826,4051.935,10.36,0.0765375,22.6939471441,44.87265625,9.9836956522,-0.1796875,0,0,33.7314439946,0.0116950871,0.9022122897,12.720703125,4.3137254902,28.2352941176,17.6470588235,0.4958081673,0.0316162109,0,13.7254901961,109.14,2170,10.390625,10.234375,4.7058823529,24.35,0,2.8033088235,84.5882352941,0,33.85,100,74,77,11
215.839,4049.4,11.4,0.076375,23.1815856777,44.8828125,9.7491304348,-0.1796875,0,0,32.9419703104,0.03544997,0.9044095553,12.7486547353,4.7058823529,28.2352941176,17.6150460184,0.4958081673,0.0316162109,0,13.7254901961,109.0591836735,2169.8367346939,10.3810586735,10.2356178977,4.7058823529,24.3502272727,0,3.125,85,0,33.85,100,74,77,11
215.852,4045.5,13,0.076125,23.6692242114,44.8984375,9.5145652174,-0.1796875,0,0,32.1524966262,0.0592048528,0.9066068209,12.7816884566,4.7058823529,28.2352941176,17.5110044018,0.4958081673,0.0316162109,0,13.7254901961,108.7965306122,2169.306122449,10.3499681122,10.25125,4.7058823529,24.3236,0,3.28125,84.9,0,33.875,100,74,77,11
215.863,4048.36,13.24,0.076065,24.1568627451,44.8909375,9.28,-0.1796875,0,0,30.8771929825,0.097578125,0.91015625,12.809640067,4.7058823529,28.2352941176,17.4229691877,0.4958081673,0.0316162109,0,13.7254901961,108.5742857143,2168.8571428571,10.3236607143,10.26671875,4.7058823529,24.2994,0,3.625,84.68,0,33.93,100,74,77,11
215.876,4057.655,14.02,0.07587,23.7918552036,44.8665625,9.3667307692,-0.1796875,0,0,30.701754386,0.1413305664,0.9107666016,12.8452148438,5.0980392157,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,108.15,2168,10.2734375,10.3046875,4.7058823529,24.24,0,4.03125,84.42,0,33.995,100,74,77,11
215.889,4066.95,14.8,0.075675,23.3604826546,44.8421875,9.4692307692,-0.1796875,0,0,29.9415204678,0.3309244792,0.9134114583,12.8756835938,5.0980392157,28.3294117647,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,108.077,2168,10.2734375,10.30328125,4.7058823529,24.2422,0,4.6875,84,0,34.1,100,74,77,11
215.901,4081.25,16,0.075375,22.9622926094,44.8046875,9.5638461538,-0.1796875,0,0,29.2397660819,0.5059342448,0.9158528646,12.9061523438,5.4901960784,28.4235294118,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,107.9018,2168,10.2734375,10.2951388889,4.7058823529,24.2298148148,0,4.6875,84,0,34.1,100,74,77,11
215.914,4082.825,16,0.0753125,22.431372549,44.79921875,9.69,-0.1796875,0,0,28.0701754386,0.7976171875,0.919921875,12.9391601563,5.4901960784,28.6274509804,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,107.42,2168,10.2734375,10.2838541667,4.7058823529,24.2177777778,0,4.6875,84,0,34.1,100,74,77,11
215.926,4086.605,16,0.0751625,22.7549019608,44.78609375,9.7275,-0.1796875,0,0,28,0.8041191406,0.9208007813,12.9721679688,5.4901960784,28.6196078431,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,107.5368,2168,10.2734375,10.2578125,4.7058823529,24.19,0,4.6875,84,0,34.1,100,74,77,11
215.938,4090.385,16,0.0750125,23.1862745098,44.77296875,9.7775,-0.1796875,0,0,27.8315789474,0.8197238281,0.9229101563,13.0007421875,5.4901960784,28.5411764706,17.2862745098,0.4958081673,0.0316162109,0,13.7254901961,107.3728,2168.64,10.2703125,10.2630208333,4.7058823529,24.1955555556,0,4.6875,84,0,34.1,100,74,77,11
215.951,4097,16,0.07475,23.6535947712,44.75,9.8316666667,-0.1796875,0,0,27.649122807,0.8366289063,0.9251953125,13.0345117188,5.4901960784,28.4392156863,17.3882352941,0.4958081673,0.0316162109,0,13.7254901961,107.2194,2170.72,10.26015625,10.2720788043,4.7058823529,24.1626086957,0.0765931373,4.7640931373,84,0,34.1,100,74,77,11
215.964,4096.3,16.4,0.0747625,24.1568627451,44.753125,9.89,-0.1796875,0,0,27.3684210526,0.8626367188,0.9287109375,13.06828125,5.8823529412,28.2352941176,17.6470588235,0.4958081673,0.0316162109,0,13.7254901961,106.83,2176,10.234375,10.2985733696,4.7058823529,24.1117391304,0.2757352941,4.9632352941,84,0,34.1,100,74,77,11
215.976,4094.62,17.36,0.0747925,23.777254902,44.760625,9.8702,-0.1796875,0,0,27.0175438596,0.8631386719,0.9296875,13.1020507813,6.6666666667,28.2431372549,17.5843137255,0.4958081673,0.0316162109,0,13.7254901961,106.9244,2174.72,10.240625,10.3515625,4.7058823529,24.01,0.4595588235,5.1470588235,84,0,34.1,100,74,77,11
215.989,4092.8,18.4,0.074825,23.328627451,44.76875,9.8468,-0.1796875,0,0,26.1052631579,0.86444375,0.9322265625,13.1336914063,7.0588235294,28.2352941176,17.6078431373,0.4958081673,0.0316162109,0,13.7254901961,106.775,2176.2,10.2265625,10.3495244565,4.7058823529,24.0139130435,0.78125,5.46875,84,0,34.1,100,74,77,11
216.001,4090,20,0.074875,22.9145098039,44.78125,9.8252,-0.1796875,0,0,25.2631578947,0.8656484375,0.9345703125,13.1653320313,7.4509803922,28.2352941176,17.5137254902,0.4958081673,0.0316162109,0,13.7254901961,106.643,2176.68,10.2078125,10.3149594907,4.7058823529,23.9835185185,0.78125,5.6600765306,84,0,34.1,100,74,77,11
216.014,4088.825,20,0.0748625,22.431372549,44.7828125,9.8,-0.1796875,0,0,23.8596491228,0.86765625,0.9384765625,13.199609375,7.4509803922,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,106.28,2178,10.15625,10.2717013889,4.7058823529,23.9522222222,0.78125,6.2818877551,84,0,34.1,100,74,77,11
216.026,4086.005,20,0.0748325,22.431372549,44.7865625,9.8105769231,-0.1796875,0,0,23.8596491228,0.8671601563,0.9393554688,13.2338867188,7.4509803922,28.2352941176,17.3176470588,0.4958081673,0.0316162109,0,13.7254901961,106.368,2177.68,10.16875,10.171875,4.7058823529,23.88,0.78125,7.8125,84,0,34.1,100,74,77,11
216.038,4083.185,20,0.0748025,22.431372549,44.7903125,9.8221153846,-0.1796875,0,0,23.8596491228,0.8659695313,0.9414648438,13.2629538143,7.4509803922,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,106.2533333333,2178.2962962963,10.1591435185,10.1918402778,4.7058823529,23.8944444444,0.78125,7.4298469388,84,0,34.1,100,74,77,11
216.051,4078.25,20,0.07475,22.431372549,44.796875,9.8346153846,-0.1796875,0,0,23.8596491228,0.8646796875,0.94375,13.2973058364,7.4509803922,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,106.1666666667,2179.2592592593,10.1685474537,10.1696875,4.7058823529,23.88,0.78125,7.8890931373,84,0,34.1,100,74,77,11
216.064,4077.8823529412,20.1470588235,0.0748112745,22.431372549,44.7991727941,9.85,-0.1796875,0,0,23.8596491228,0.8626953125,0.947265625,13.3316578585,7.4509803922,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,106.08,2180.2222222222,10.1779513889,10.165625,4.7058823529,23.88,0.78125,8.0882352941,84,0,34.1,100,74,77,11
216.076,4077,20.5,0.0749583333,22.431372549,44.8046875,9.83125,-0.1796875,0,0,24.1295546559,0.8626971905,0.9482046274,13.3686523438,7.4509803922,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,105.92,2182,10.1953125,10.15625,4.7058823529,23.88,0.78125,8.2720588235,84,0,34.1,100,74,77,11
216.089,4076.0441176471,20.8823529412,0.0751176471,22.431372549,44.8106617647,9.8041666667,-0.1796875,0,0,24.8313090418,0.8627020733,0.9506460337,13.3995635364,7.4509803922,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,105.9102173913,2181.7391304348,10.1944633152,10.1578125,4.7058823529,23.88,0.78125,8.59375,84,0,34.1,100,74,77,11
216.102,4074.5,21.5,0.075375,22.431372549,44.8203125,9.7770833333,-0.1796875,0,0,25.5330634278,0.8627069561,0.9530874399,13.4360949458,7.8431372549,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,105.7830434783,2178.347826087,10.183423913,10.1372282609,4.7058823529,24.1130434783,0.78125,8.75,84,0,34.109375,100,74,77,11
216.114,4073.5612244898,21.5,0.0753647959,22.431372549,44.8215880102,9.75,-0.1796875,0,0,26.6666666667,0.8627148438,0.95703125,13.4698162468,7.8431372549,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,105.47,2170,10.15625,10.1086956522,4.7058823529,24.4626086957,0.78125,9.125,84,0,34.131875,100,74,77,11
216.126,4070.7448979592,21.5,0.0753341837,22.7764705882,44.8254145408,9.834,-0.1796875,0,0,26.4692982456,0.8627172852,0.9577026367,13.5063476563,7.8431372549,28.2352941176,17.2549019608,0.4958081673,0.0316162109,0,13.7254901961,105.5482608696,2172.0869565217,10.1630434783,10.046875,4.7058823529,25.22,0.78125,9.5,84,0,34.154375,100,74,77,11
216.139,4067.693877551,21.5,0.0753010204,23.1843137255,44.829559949,9.9332727273,-0.1796875,0,0,25.6140350877,0.8627278646,0.9606119792,13.5400976563,7.8431372549,28.4235294118,17.2549019608,0.5030199225,0.0316162109,0,13.7254901961,105.426,2173,10.1640625,10.0492527174,4.7058823529,25.1908695652,0.78125,10.15625,84,0,34.19375,100,74,77,11
216.151,4063,21.5,0.07525,23.5607843137,44.8359375,10.0249090909,-0.1796875,0,0,24.8245614035,0.8627376302,0.963297526,13.5738476563,7.8431372549,28.6117647059,17.2549019608,0.5102316776,0.0316162109,0,13.7254901961,105.3204,2180.2,10.1828125,10.1466238839,4.7058823529,25.0825,0.78125,10.15625,84,0,34.19375,100,74,77,11
216.164,4062.8774509804,21.6470588235,0.0755196078,24.1568627451,44.8367034314,10.17,-0.1796875,0,0,23.5087719298,0.8627539063,0.9677734375,13.6104101563,7.8431372549,29.0196078431,17.2549019608,0.5258571471,0.0316162109,0,13.7254901961,105.03,2200,10.234375,10.2645089286,4.7058823529,24.92,0.78125,10.15625,84,0,34.19375,100,74,77,11
216.176,4062.5833333333,22,0.0761666667,24.1568627451,44.8385416667,10.2406666667,-0.1796875,0,0,23.2631578947,0.8622558594,0.96875,13.6469726563,7.8431372549,29.0039215686,17.2549019608,0.5252561676,0.0316162109,0,13.7254901961,105.1004,2195.2,10.221875,10.5546875,4.7058823529,24.52,0.78125,10.15625,84,0,34.19375,100,74,77,11
