107.123,851.5,8.5,0.072125,24.1568627451,33.8828125,2.05,-2.4375,0,-0.0255821078,22.3598211214,0.8489702053,1,14.1000976563,0,14.9019607843,17.2549019608,0.5709306169,0.0293579102,0,10.5882352941,100.5892307692,1867,2.03125,2.203125,4.7058823529,27.3369387755,3.90625,3.90625,20.76,0,48.29625,100,82,90,16
107.135,851.7,8.6,0.07205,24.3294117647,33.878125,2.052,-2.43671875,0,-0.0234375,22.4561403509,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5709306169,0.0293579102,0,10.5882352941,100.53,1867,2.03125,2.203125,4.7058823529,27.35,3.90625,3.90625,20.52,0,48.27375,100,82,90,16
107.148,851.96,8.73,0.0719525,24.7780392157,33.87203125,2.0572,-2.4346875,0,-0.0251913265,22.4561403509,0.8487201052,1,14.1000976563,0,14.9019607843,17.2549019608,0.5697286577,0.0293579102,0,10.5882352941,100.5363461538,1867,2.03125,2.203125,4.7058823529,27.3471428571,3.90625,3.90625,20,0,48.225,100,82,90,16
107.160,852.2,8.85,0.0718625,25.1921568627,33.86640625,2.062,-2.4328125,0,-0.0271045918,22.4561403509,0.849944595,1,14.1000976563,0,14.9019607843,17.2549019608,0.5661227801,0.0293579102,0,10.5882352941,100.5494117647,1867.1764705882,2.03125,2.2046875,4.7058823529,27.339,3.90625,3.90625,20.02,0,48.226875,100,82,90,16
107.173,852.5,9,0.07175,25.8823529412,33.859375,2.07,-2.4296875,0,-0.0291772959,22.4561403509,0.8512711256,1,14.1000976563,0,14.9019607843,17.2549019608,0.5622164128,0.0293579102,0,10.5882352941,100.5774509804,1867.431372549,2.03125,2.20875,4.7058823529,27.3104,3.90625,3.90625,20,0,48.225,100,82,90,16
107.185,852.6,8.7,0.07175,25.8823529412,33.865625,2.0650980392,-2.4296875,0,-0.03125,22.4561403509,0.8525976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.555906127,0.0293579102,0,10.5882352941,100.64,1868,2.03125,2.21875,4.7058823529,27.24,3.90625,3.90625,20,0,48.225,100,82,90,16
107.198,852.73,8.31,0.07175,25.8823529412,33.87375,2.0523529412,-2.4296875,0,-0.029375,22.7087719298,0.8513976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.555906127,0.0293579102,0,10.5882352941,100.631372549,1867.9215686275,2.03125,2.2165625,4.7058823529,27.2554,3.90625,3.90625,20,0,48.225,100,82,90,16
107.210,852.85,7.95,0.07175,25.8823529412,33.88125,2.0405882353,-2.4296875,0,-0.0275,22.9614035088,0.8501976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.555906127,0.0293579102,0,10.5882352941,100.6509803922,1867.6862745098,2.03125,2.2172181373,4.7058823529,27.2458823529,3.90625,3.90625,20,0,48.225,100,82,90,16
107.223,853,7.5,0.07175,25.8823529412,33.890625,2.02,-2.4296875,0,-0.02546875,23.2350877193,0.8488976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.555906127,0.0293579102,0,10.50020008,100.6688235294,1867.1764705882,2.03125,2.2132352941,4.7058823529,27.2611764706,3.90625,3.90625,20,0,48.225,100,82,90,16
107.235,851.8461538462,7.6923076923,0.0718701923,25.8823529412,33.8921274038,2.0216326531,-2.4303252551,0,-0.0234375,23.5087719298,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.555906127,0.0293579102,0,10.4041616647,100.71,1866,2.03125,2.2095588235,4.7058823529,27.2752941176,3.90625,3.90625,20,0,48.225,100,82,90,16
107.248,850.3461538462,7.9423076923,0.0720264423,25.8823529412,33.8940805288,2.0269387755,-2.4323979592,0,-0.0234375,22.750877193,0.8487976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5571080862,0.0293579102,0,10.1960784314,100.7031372549,1866.1960784314,2.03125,2.203125,4.7058823529,27.3,3.90625,3.90625,20,0,48.225,100,82,90,16
107.260,848.9615384615,8.1730769231,0.0721706731,25.8823529412,33.8958834135,2.0318367347,-2.4343112245,0,-0.0234375,21.9929824561,0.8499976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5607139638,0.0293579102,0,10.2040816327,100.6993478261,1866.152173913,2.0253057065,2.2012117347,4.7058823529,27.3195918367,3.90625,3.90625,20,0,48.225,100,82,90,16
107.273,847,8.5,0.072375,25.8823529412,33.8984375,2.04,-2.4375,0,-0.0234375,21.1719298246,0.8512976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5646203311,0.0293579102,0,10.2901960784,100.6795652174,1866.4347826087,2.0142663043,2.1949936224,4.7058823529,27.3832653061,3.90625,3.90625,20,0,48.225,100,82,90,16
107.285,847.3333333333,8.9166666667,0.0723333333,25.8823529412,33.8723958333,2.04,-2.4375,0,-0.0234375,20.350877193,0.8525976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5709306169,0.0293579102,0,10.3843137255,100.64,1867,1.9921875,2.1796875,4.7058823529,27.54,3.90625,3.90625,20,0,48.225,100,82,90,16
107.298,847.875,9.59375,0.072265625,25.8823529412,33.830078125,2.04,-2.4375,0,-0.0253125,20.1824561404,0.8513976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5709306169,0.0293579102,0,10.5882352941,100.6415217391,1866.9782608696,1.9930366848,2.1830357143,4.7058823529,27.5057142857,3.90625,3.90625,20,0,48.225,100,82,90,16
107.310,848.375,10.21875,0.072203125,25.8823529412,33.791015625,2.04,-2.4375,0,-0.0271875,20.0140350877,0.8501976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5709306169,0.0293579102,0,10.5803921569,100.6458928571,1867,1.9998604911,2.1828125,4.7058823529,27.519,3.90625,3.90625,20,0,48.225,100,82,90,16
107.323,849,11,0.072125,25.8823529412,33.7421875,2.04,-2.4375,0,-0.02921875,19.8315789474,0.8488976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5709306169,0.0293579102,0,10.5882352941,100.6528571429,1867,2.0089285714,2.1909375,4.7058823529,27.4644,3.90625,3.90625,20,0,48.225,100,82,90,16
107.335,850.2019230769,10.5192307692,0.0717644231,25.8823529412,33.7572115385,2.038,-2.43671875,0,-0.03125,19.649122807,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5709306169,0.0293579102,0,10.5882352941,100.67,1867,2.03125,2.2109375,4.7058823529,27.33,3.90625,3.90625,20,0,48.225,100,82,90,16
107.347,851.6442307692,9.9423076923,0.0713317308,25.8823529412,33.7752403846,2.0332,-2.43484375,0,-0.03125,20.1894736842,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5682262087,0.0293579102,0,10.5882352941,100.6657142857,1867,2.0256696429,2.2059375,4.7058823529,27.3636,3.90625,3.90625,20,0,48.225,100,82,90,16
107.360,853.2067307692,9.3173076923,0.0708629808,25.8823529412,33.7947716346,2.028,-2.4328125,0,-0.03125,20.8280701754,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5565071066,0.0293579102,0,10.5882352941,100.67,1867.1111111111,2.03125,2.209375,4.7058823529,27.313,3.90625,3.90625,20,0,48.225,100,82,90,16
107.373,855.25,8.5,0.07025,25.8823529412,33.8203125,2.02,-2.4296875,0,-0.03125,21.4666666667,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5447880044,0.0293579102,0,10.5882352941,100.67,1867.4,2.03125,2.2053125,4.7058823529,27.2688,3.90625,3.90625,20,0,48.21,100,82,90,16
107.385,853.5416666667,8.6666666667,0.0706875,25.8823529412,33.80859375,2.023,-2.4296875,0,-0.03125,22.1052631579,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5258571471,0.0293579102,0,10.5882352941,100.67,1868,2.03125,2.1953125,4.7058823529,27.16,3.90625,3.90625,20,0,48.195,100,82,90,16
107.397,850.9791666667,8.9166666667,0.07134375,25.8823529412,33.791015625,2.0302,-2.4296875,0,-0.02953125,21.950877193,0.8486976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5303644941,0.0293579102,0,10.5882352941,100.67,1867.9333333333,2.03125,2.1978125,4.7058823529,27.1872,3.90625,3.90625,20,0,48.1625,100,82,90,16
107.410,848.203125,9.1875,0.0720546875,25.8823529412,33.7719726563,2.038,-2.4296875,0,-0.0275,21.7684210526,0.8499976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.549896331,0.0293579102,0,10.5882352941,100.6557142857,1867.7959183674,2.03125,2.1945465686,4.7058823529,27.1903921569,3.90625,3.90625,20,0,48.16375,100,82,90,16
107.423,845,9.5,0.072875,25.8823529412,33.75,2.05,-2.4296875,0,-0.02546875,21.5859649123,0.8512976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5694281679,0.0293579102,0,10.5882352941,100.6371428571,1867.5306122449,2.03125,2.1925551471,4.7058823529,27.2694117647,3.90625,3.90625,19.76,0,48.1625,100,82,90,16
107.435,845.35,9.7,0.07265,25.7098039216,33.7375,2.047,-2.4296875,0,-0.0234375,21.4035087719,0.8525976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6009795967,0.0293579102,0,10.5882352941,100.6,1867,2.03125,2.1907169118,4.7058823529,27.3423529412,3.90625,3.90625,19.52,0,48.1625,100,82,90,16
107.448,845.805,9.96,0.0723575,25.2611764706,33.72125,2.0392,-2.4296875,0,-0.0234375,21.150877193,0.8513976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5973737192,0.0293579102,0,10.5882352941,100.6014285714,1867.0204081633,2.03125,2.1875,4.7058823529,27.47,3.90625,3.90625,19,0,48.1625,100,82,90,16
107.460,846.225,10.2,0.0720875,24.8470588235,33.70625,2.032,-2.4296875,0,-0.0234375,20.898245614,0.8501976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5865560864,0.0293579102,0,10.5882352941,100.5935294118,1866.7843137255,2.03125,2.1875,4.7058823529,27.4636,3.90625,3.90625,19.02,0,48.1625,100,82,90,16
107.473,846.75,10.5,0.07175,24.1568627451,33.6875,2.02,-2.4296875,0,-0.0234375,20.6245614035,0.8488976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5748369843,0.0293579102,0,10.5882352941,100.5858823529,1866.5294117647,2.03125,2.1875,4.7058823529,27.4428,3.90625,3.90625,19,0,48.1625,100,82,90,16
107.485,847.45,10.3,0.07195,24.3294117647,33.71875,2.024,-2.4296875,0,-0.0234375,20.350877193,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.555906127,0.0293579102,0,10.5882352941,100.57,1866,2.03125,2.1875,4.7058823529,27.4236,3.90625,3.90625,19,0,48.1625,100,82,90,16
107.497,848.29,10.06,0.07219,24.7435294118,33.75625,2.0336,-2.4296875,0,-0.02515625,20.8140350877,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5595120046,0.0293579102,0,10.5882352941,100.5717647059,1866.0588235294,2.03125,2.1875,4.7058823529,27.39,3.90625,3.90625,19,0,48.1625,100,82,90,16
107.510,849.2,9.8,0.07245,25.1921568627,33.796875,2.044,-2.4296875,0,-0.0271875,21.3614035088,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5751374741,0.0293579102,0,10.5882352941,100.5896078431,1866.1960784314,2.03125,2.1887254902,4.7058823529,27.3821568627,3.90625,3.90625,19,0,48.1625,100,82,90,16
107.523,850.25,9.5,0.07275,25.8823529412,33.84375,2.06,-2.4296875,0,-0.02921875,21.9087719298,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5907629436,0.0293579102,0,10.5882352941,100.6150980392,1866.4509803922,2.03125,2.1927083333,4.7058823529,27.3566666667,3.90625,3.90625,19,0,48.1625,100,82,90,16
107.535,849.625,9.3076923077,0.0726057692,25.8823529412,33.8497596154,2.056,-2.4296875,0,-0.03125,22.4561403509,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6160040867,0.0293579102,0,10.5882352941,100.67,1867,2.03125,2.1963848039,4.7058823529,27.3331372549,3.90625,3.90625,19,0,48.1625,100,82,90,16
107.547,848.875,9.0769230769,0.0724326923,25.8823529412,33.8569711538,2.0464,-2.4296875,0,-0.0278125,22.4561403509,0.8464976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6132996785,0.0293579102,0,10.5882352941,100.6621568627,1866.9215686275,2.03125,2.203125,4.7058823529,27.29,3.90625,3.90625,19,0,48.1625,100,82,90,16
107.560,848.0625,8.8269230769,0.0722451923,25.8823529412,33.8647836538,2.036,-2.4296875,0,-0.02375,22.4561403509,0.8451976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6015805763,0.0293579102,0,10.5882352941,100.664375,1866.8125,2.0239257813,2.2021484375,4.7058823529,27.305,3.90625,3.90625,19,0,48.1625,100,82,90,16
107.573,847,8.5,0.072,25.8823529412,33.875,2.02,-2.4296875,0,-0.0196875,22.4561403509,0.8438976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5898614742,0.0293579102,0,10.5882352941,100.65625,1866.5416666667,2.0133463542,2.1979166667,4.7058823529,27.37,3.90625,3.90625,18.7777777778,0,48.1625,100,82,90,16
107.585,846.6170212766,8.9255319149,0.0719361702,25.8823529412,33.8457446809,2.022,-2.4296875,0,-0.015625,22.4561403509,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5709306169,0.0293579102,0,10.5882352941,100.64,1866,1.9921875,2.1875,4.7058823529,27.53,3.90625,3.90625,18.5555555556,0,48.1625,100,82,90,16
107.597,846.0425531915,9.5638297872,0.0718404255,25.8823529412,33.8018617021,2.0268,-2.4296875,0,-0.01734375,22.1473684211,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5700291475,0.0293579102,0,10.5882352941,100.64125,1866.0416666667,1.9938151042,2.1901041667,4.7058823529,27.49,3.90625,3.90625,18,0,48.1625,100,82,90,16
107.610,845.420212766,10.2553191489,0.0717367021,25.8823529412,33.7543218085,2.032,-2.4296875,0,-0.019375,21.7824561404,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5661227801,0.0293579102,0,10.5882352941,100.6171698113,1866.4150943396,2.0002948113,2.1875,4.7058823529,27.5201960784,3.90625,3.90625,18.0925925926,0,48.1625,100,82,90,16
107.622,844.75,11,0.071625,25.8823529412,33.703125,2.04,-2.4296875,0,-0.02125,21.4456140351,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5625169026,0.0293579102,0,10.5285592498,100.5922641509,1866.8679245283,2.0091391509,2.1875,4.7058823529,27.4966666667,3.90625,3.90625,18,0,48.1529891304,100,82,90,16
107.635,846.0441176471,10.568627451,0.0717058824,25.8823529412,33.7385110294,2.041,-2.42890625,0,-0.0234375,21.0526315789,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.555906127,0.0293579102,0,10.4177323103,100.53,1868,2.03125,2.1875,4.7058823529,27.4711764706,3.90625,3.90625,18,0,48.135326087,100,82,90,16
107.647,847.4558823529,10.0980392157,0.0717941176,25.8823529412,33.7771139706,2.0434,-2.42703125,0,-0.02515625,21.2842105263,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5577090658,0.0293579102,0,10.1960784314,100.5403773585,1867.8113207547,2.0275648585,2.1875,4.7058823529,27.43,3.90625,3.90625,18,0,48.1,100,82,90,16
107.660,848.9852941176,9.5882352941,0.0718897059,25.8823529412,33.8189338235,2.046,-2.425,0,-0.0271875,21.5578947368,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5655218005,0.0293579102,0,10.2046035806,100.5666666667,1867.8333333333,2.03125,2.1881377551,4.7058823529,27.4242857143,3.90625,3.90625,18,0,48.1013586957,100,82,90,16
107.673,850.75,9,0.072,25.8823529412,33.8671875,2.05,-2.421875,0,-0.03125,22.1052631579,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5733345353,0.0293579102,0,10.1960784314,100.62625,1867.5625,2.03125,2.1902104592,4.7058823529,27.4057142857,3.90625,3.90625,18,0,48.1,100,82,90,16
107.686,849.65,9,0.0721925,25.6752941176,33.85859375,2.0488,-2.4228125,0,-0.03125,22.1052631579,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5859551068,0.0293579102,0,10.1960784314,100.75,1867,2.03125,2.1953125,4.7058823529,27.36,3.90625,3.90625,18,0,48.1,100,82,90,16
107.697,848.55,9,0.072385,25.2956862745,33.85,2.0466,-2.42453125,0,-0.0278125,22.0280701754,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5877580456,0.0293579102,0,10.1960784314,100.73625,1867.0625,2.03125,2.1940369898,4.7058823529,27.3714285714,3.90625,3.90625,18,0,48.1,100,82,90,16
107.710,847.25,9,0.0726125,24.8470588235,33.83984375,2.044,-2.4265625,0,-0.02375,21.9368421053,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5955707804,0.0293579102,0,10.1960784314,100.7343137255,1867,2.03125,2.1945465686,4.7058823529,27.3815686275,3.90625,3.90625,18,0,48.1,100,82,90,16
107.723,845.75,9,0.072875,24.1568627451,33.828125,2.04,-2.4296875,0,-0.0196875,21.8456140351,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6033835151,0.0293579102,0,10.2901960784,100.7139215686,1867,2.03125,2.1925551471,4.7058823529,27.4376470588,3.90625,3.90625,18,0,48.1,100,82,90,16
107.735,845.3578431373,9.3921568627,0.0728259804,24.3294117647,33.7990196078,2.042,-2.4296875,0,-0.015625,21.7543859649,0.8425976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6160040867,0.0293579102,0,10.3843137255,100.67,1867,2.03125,2.1907169118,4.7058823529,27.4894117647,3.90625,3.90625,18,0,48.1,100,82,90,16
107.747,844.887254902,9.862745098,0.0727671569,24.7435294118,33.7640931373,2.0468,-2.4296875,0,-0.01734375,21.4456140351,0.8436976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6151026173,0.0293579102,0,10.5882352941,100.6762745098,1867,2.03125,2.1875,4.7058823529,27.58,3.90625,3.90625,18,0,48.1,100,82,90,16
107.760,844.3774509804,10.3725490196,0.0727034314,25.1921568627,33.7262561275,2.052,-2.4296875,0,-0.019375,21.0807017544,0.8449976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6111962499,0.0293579102,0,10.5803921569,100.6581132075,1867.1698113208,2.03125,2.1868622449,4.7058823529,27.5816326531,3.90625,3.90625,18,0,48.1,100,82,90,16
107.773,843.75,11,0.072625,25.8823529412,33.6796875,2.06,-2.4296875,0,-0.02140625,20.7157894737,0.8462976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6072898825,0.0293579102,0,10.5882352941,100.6409433962,1867.4150943396,2.03125,2.1847895408,4.7058823529,27.5869387755,3.90625,3.90625,18,0,48.1,100,82,90,16
107.785,843.7932692308,11,0.0727115385,25.8823529412,33.7013221154,2.055,-2.4296875,0,-0.0234375,20.350877193,0.8475976563,1,14.1000976563,0,14.9019607843,17.2549019608,0.6009795967,0.0293579102,0,10.5882352941,100.6,1868,2.03125,2.1796875,4.7058823529,27.6,3.90625,3.90625,18,0,48.1,100,82,90,16
107.797,843.8509615385,11,0.0728269231,25.8823529412,33.7301682692,2.043,-2.4296875,0,-0.0234375,20.2736842105,0.8464632813,1,14.1000976563,0,14.9019607843,17.2549019608,0.599176658,0.0293579102,0,10.5882352941,100.609245283,1867.8679245283,2.03125,2.1809630102,4.7058823529,27.5967346939,3.90625,3.90625,18,0,48.1,100,82,90,16
107.810,843.9134615385,11,0.0729519231,25.8823529412,33.7614182692,2.03,-2.4296875,0,-0.0234375,20.1824561404,0.8451226563,1,14.1000976563,0,14.9019607843,17.2549019608,0.5913639232,0.0293579102,0,10.5882352941,100.59625,1867.75,2.03125,2.1804534314,4.7058823529,27.6058823529,3.90625,3.90625,18,0,48.1,100,82,90,16
107.823,844,11,0.073125,25.8823529412,33.8046875,2.01,-2.4296875,0,-0.0234375,20.0912280702,0.8437820313,1,14.1000976563,0,14.9019607843,17.2549019608,0.5835511884,0.0293579102,0,10.5882352941,100.588125,1867.2083333333,2.03125,2.1824448529,4.7058823529,27.6211764706,3.90625,2.40625,17.76,0,48.1,100,82,90,16
107.835,844.335106383,11,0.0729202128,25.8823529412,33.7849069149,2.009,-2.42890625,0,-0.0234375,20,0.8424414063,1,14.1000976563,0,14.9019607843,17.2549019608,0.5709306169,0.0293579102,0,10.5882352941,100.57,1866,2.03125,2.1842830882,4.7058823529,27.6352941176,3.90625,0.90625,17.52,0,48.1,100,82,90,16
107.847,844.9095744681,11,0.0725691489,25.8823529412,33.7509973404,2.0066,-2.42703125,0,-0.0234375,20.1543859649,0.8424414063,1,14.1000976563,0,14.9019607843,17.2549019608,0.5736350251,0.0293579102,0,10.5882352941,100.573125,1866.2083333333,2.03125,2.1875,4.7058823529,27.66,3.90625,-2.34375,17,0,48.1,100,82,90,16
107.860,845.5319148936,11,0.0721888298,25.8823529412,33.7142619681,2.004,-2.425,0,-0.0234375,20.3368421053,0.8424414063,1,14.1000976563,0,14.9019607843,17.2549019608,0.5853541272,0.0293579102,0,10.5882352941,100.5938297872,1866.5106382979,2.03125,2.1881377551,4.7058823529,27.6518367347,3.90625,-2.21875,17.02,0,48.1,100,82,90,16
107.873,846.25,11,0.07175,25.8823529412,33.671875,2,-2.421875,0,-0.0234375,20.5192982456,0.8424414063,1,14.1000976563,0,14.9019607843,17.2549019608,0.5970732294,0.0293579102,0,10.5882352941,100.6325531915,1867.3404255319,2.03125,2.1902104592,4.7058823529,27.6253061224,3.90625,-2.34375,17,0,48.0931818182,100,82,90,16
107.885,845,10.7,0.071975,25.8823529412,33.6953125,2.008,-2.421875,0,-0.0234375,20.701754386,0.8424414063,1,14.1000976563,0,14.9019607843,17.2549019608,0.6160040867,0.0293579102,0,10.5882352941,100.71,1869,2.03125,2.1953125,4.7058823529,27.56,3.90625,-2.34375,17,0,48.0863636364,100,82,90,16
107.897,843.5,10.34,0.072245,25.8823529412,33.7234375,2.0272,-2.421875,0,-0.02171875,20.9333333333,0.8435414063,1,14.1000976563,0,14.9019607843,17.2549019608,0.6187084948,0.0293579102,0,10.5882352941,100.7040425532,1868.8723404255,2.03125,2.1940369898,4.7058823529,27.5763265306,3.90625,-2.34375,17,0,48.06875,100,82,90,16
107.910,841.875,9.95,0.0725375,25.8823529412,33.75390625,2.048,-2.421875,0,-0.0196875,21.2070175439,0.8448414063,1,14.1000976563,0,14.9019607843,17.2549019608,0.630427597,0.0293579102,0,10.5882352941,100.718627451,1868.3529411765,2.0228247549,2.1907169118,4.7058823529,27.7109803922,3.90625,-2.34375,17,0,48.0721590909,100,82,90,16
107.923,840,9.5,0.072875,25.8823529412,33.7890625,2.08,-2.421875,0,-0.01765625,21.4807017544,0.8461414063,1,14.1000976563,0,14.9019607843,17.2549019608,0.6421466991,0.0293579102,0,10.5272331155,100.7288235294,1867.5882352941,2.0128676471,2.1787683824,4.7058823529,28.1035294118,3.90625,-2.34375,17,0,48.06875,100,82,90,16
107.935,834.2,10.9,0.072875,25.8823529412,33.7265625,2.071,-2.425,0,-0.015625,21.7543859649,0.8474414063,1,14.1000976563,0,14.9019607843,17.2549019608,0.6610775564,0.0293579102,0,10.4226579521,100.75,1866,1.9921875,2.1677389706,4.7058823529,28.4658823529,3.90625,-2.34375,17,0,48.06875,100,82,90,16
107.947,827.24,12.58,0.072875,25.8823529412,33.6515625,2.0494,-2.4325,0,-0.0124421296,20.253411306,0.8474414063,1,14.1000976563,0,14.9490196078,17.2549019608,0.6610775564,0.0293579102,0,10.1960784314,100.7476470588,1866.1764705882,1.9944852941,2.1484375,4.7058823529,29.1,3.90625,-2.34375,17,0,48.06875,100,82,90,16
107.960,819.7,14.4,0.072875,25.8823529412,33.5703125,2.026,-2.440625,0,-0.0086805556,18.4795321637,0.8474414063,1,14.1000976563,0,15.1529411765,17.2549019608,0.6610775564,0.0293579102,0,10.2047930283,100.7132653061,1865.7959183674,1.9842155612,2.1441482843,4.7058823529,29.2976470588,3.90625,-2.34375,17,0,48.06875,100,82,90,16
107.973,811,16.5,0.072875,25.8823529412,33.4765625,1.99,-2.453125,0,-0.0049189815,16.7056530214,0.8474414063,1,14.1000976563,0,15.3568627451,17.2549019608,0.6610775564,0.0293579102,0,10.2901960784,100.6655102041,1865.5306122449,1.9738520408,2.1302083333,4.7058823529,29.94,3.90625,-2.34375,17,0,48.06875,100,82,90,16
107.985,812.4,19.3,0.073975,26.0549019608,33.41875,2.011,-2.45234375,0,0,14.3859649123,0.8474414063,1,14.1000976563,0,15.6862745098,17.2549019608,0.6610775564,0.0293579102,0,10.3843137255,100.57,1865,1.953125,2.1173406863,4.7058823529,30.5329411765,3.90625,-2.34375,17,0,48.06875,100,82,90,16
107.999,814.36,23.22,0.075515,26.5380392157,33.3378125,2.0698,-2.45015625,0,-0.0015285326,13.4935163997,0.8435283628,1,14.1000976563,0,15.6470588235,17.2549019608,0.6761020463,0.0293579102,0,10.5882352941,100.57,1865,1.953125,2.09375,4.7058823529,31.62,3.90625,-2.34375,17,0,48.06875,100,82,90,16
108.010,815.9,26.3,0.076725,26.9176470588,33.27421875,2.116,-2.4484375,0,-0.0033967391,12.4027459954,0.8387457541,1,14.1000976563,0,15.5607843137,17.2549019608,0.7091559242,0.0293579102,0,10.5803921569,100.6098275862,1867.4655172414,1.9753502155,2.10171875,4.7058823529,31.4904,3.90625,-2.34375,17,0,48.06875,100,82,90,16
108.023,818,30.5,0.078375,27.6078431373,33.1875,2.2,-2.4453125,0,-0.0056046196,11.1136536995,0.8330935802,1,14.1000976563,0,15.4588235294,17.2549019608,0.7482195979,0.0293579102,0,10.5882352941,100.6568965517,1870.3793103448,2.0016163793,2.13625,4.7058823529,30.9288,3.90625,-2.34375,16.76,0,48.06875,100,82,90,16
108.035,820.9807692308,27.6153846154,0.0784471154,27.4352941176,33.1544471154,2.198,-2.44453125,0,-0.0078125,9.8245614035,0.8274414063,1,14.1000976563,0,15.2941176471,17.2549019608,0.8113224556,0.0293579102,0,10.5882352941,100.7003448276,1873.0689655172,2.025862069,2.168125,4.7058823529,30.4104,3.90625,-2.34375,16.52,0,48.06875,100,82,90,16
108.047,824.5576923077,24.1538461538,0.0785336538,27.0211764706,33.1147836538,2.1932,-2.44265625,0,-0.00953125,10.9052631579,0.8186414063,1,14.1000976563,0,15.2941176471,17.2549019608,0.8104209862,0.0293579102,0,10.5882352941,100.78,1878,2.0703125,2.2265625,4.7058823529,29.46,3.90625,-2.34375,16,0,48.06875,100,82,90,16
108.060,828.4326923077,20.4038461538,0.0786274038,26.5725490196,33.0718149038,2.188,-2.440625,0,-0.0115625,12.1824561404,0.8082414063,1,14.1000976563,0,15.2941176471,17.2549019608,0.8065146188,0.0293579102,0,10.5882352941,100.768,1877.6666666667,2.0729166667,2.2294921875,4.7058823529,29.420625,3.90625,-2.34375,16.02,0,48.06875,100,82,90,16
108.073,833.5,15.5,0.07875,25.8823529412,33.015625,2.18,-2.4375,0,-0.01359375,13.4596491228,0.7978414063,1,14.1000976563,0,15.2941176471,17.2549019608,0.8026082514,0.0293579102,0,10.5882352941,100.716,1876.2222222222,2.0842013889,2.2421875,4.7058823529,29.25,3.90625,-2.34375,16,0,48.06875,100,82,90,16
108.085,834.875,14.8333333333,0.078125,25.8823529412,33.06640625,2.183,-2.43671875,0,-0.015625,14.7368421053,0.7874414063,1,14.1000976563,0,15.2941176471,17.2549019608,0.7962979657,0.0293579102,0,10.5882352941,100.6,1873,2.109375,2.2734375,4.7058823529,28.83,3.90625,-2.34375,16,0,48.06875,100,82,90,16
